basin_id,date,streamflow_mm_day,quality_flag
11148900,2008-07-05,0,A
11148900,2008-07-06,0,A
11148900,2008-07-07,0,A
11148900,2008-07-08,0,A
11148900,2008-07-09,0,A
11148900,2008-07-10,0,A
11148900,2008-07-11,0,A
11148900,2008-07-12,0,A
11148900,2008-07-13,0,A
11148900,2008-07-14,0,A
11148900,2008-07-15,0,A
11148900,2008-07-16,0,A
11148900,2008-07-17,0,A
11148900,2008-07-18,0,A
11148900,2008-07-19,0,A
11148900,2008-07-20,0,A
11148900,2008-07-21,0,A
11148900,2008-07-22,0,A
11148900,2008-07-23,0,A
11148900,2008-07-24,0,A
11148900,2008-07-25,0,A
11148900,2008-07-26,0,A
11148900,2008-07-27,0,A
11148900,2008-07-28,0,A
11148900,2008-07-29,0,A
11148900,2008-07-30,0,A
11148900,2008-07-31,0,A
11148900,2008-08-01,0,A
11148900,2008-08-02,0,A
11148900,2008-08-03,0,A
11148900,2008-08-04,0,A
11148900,2008-08-05,0,A
11148900,2008-08-06,0,A
11148900,2008-08-07,0,A
11148900,2008-08-08,0,A
11148900,2008-08-09,0,A
11148900,2008-08-10,0,A
11148900,2008-08-11,0,A
11148900,2008-08-12,0,A
11148900,2008-08-13,0,A
11148900,2008-08-14,0,A
11148900,2008-08-15,0,A
11148900,2008-08-16,0,A
11148900,2008-08-17,0,A
11148900,2008-08-18,0,A
11148900,2008-08-19,0,A
11148900,2008-08-20,0,A
11148900,2008-08-21,0,A
11148900,2008-08-22,0,A
11148900,2008-08-23,0,A
11148900,2008-08-24,0,A
11148900,2008-08-25,0,A
11148900,2008-08-26,0,A
11148900,2008-08-27,0,A
11148900,2008-08-28,0,A
11148900,2008-08-29,0,A
11148900,2008-08-30,0,A
11148900,2008-08-31,0,A
11148900,2008-09-01,0,A
11148900,2008-09-02,0,A
11148900,2008-09-03,0,A
11148900,2008-09-04,0,A
11148900,2008-09-05,0,A
11148900,2008-09-06,0,A
11148900,2008-09-07,0,A
11148900,2008-09-08,0,A
11148900,2008-09-09,0,A
11148900,2008-09-10,0,A
11148900,2008-09-11,0,A
11148900,2008-09-12,0,A
11148900,2008-09-13,0,A
11148900,2008-09-14,0,A
11148900,2008-09-15,0,A
11148900,2008-09-16,0,A
11148900,2008-09-17,0,A
11148900,2008-09-18,0,A
11148900,2008-09-19,0,A
11148900,2008-09-20,0,A
11148900,2008-09-21,0,A
11148900,2008-09-22,0,A
11148900,2008-09-23,0,A
11148900,2008-09-24,0,A
11148900,2008-09-25,0,A
11148900,2008-09-26,0,A
11148900,2008-09-27,0,A
11148900,2008-09-28,0,A
11148900,2008-09-29,0,A
11148900,2008-09-30,0,A
06404000,2006-10-01,0.0059622077323322129,A
06404000,2006-10-02,0.0056399262332872289,A
06404000,2006-10-03,0.0061233484818547061,A
06404000,2006-10-04,0.0035450964894948298,A
06404000,2006-10-05,0.0038673779885398142,A
06404000,2006-10-06,0.0040285187380623066,A
06404000,2006-10-07,0.0040285187380623066,A
06404000,2006-10-08,0.003383955739972337,A
06404000,2006-10-09,0.0037062372390173222,A
06404000,2006-10-10,0.0043508002371072914,A
06404000,2006-10-11,0.0085404597246920896,A
06404000,2006-10-12,0.00789589672660212,A
06404000,2006-10-13,0.0041896594875847981,A
06404000,2006-10-14,0.0035450964894948298,A
06404000,2006-10-15,0.003383955739972337,A
06404000,2006-10-16,0.0043508002371072914,A
06404000,2006-10-17,0.0054787854837647374,A
06404000,2006-10-18,0.0058010669828097213,A
06404000,2006-10-19,0.0056399262332872289,A
06404000,2006-10-20,0.0072513337285121512,A
06404000,2006-10-21,0.013052400711321873,A
06404000,2006-10-22,0.010957570967529475,A
06404000,2006-10-23,0.0095073042218270423,A
06404000,2006-10-24,0.0083793189751695963,A
06404000,2006-10-25,0.006767911479944674,A
06404000,2006-10-26,0.0066067707304221825,A
06404000,2006-10-27,0.0072513337285121512,A
06404000,2006-10-28,0.00789589672660212,A
06404000,2006-10-29,0.0072513337285121512,A
06404000,2006-10-30,0.0059622077323322129,A
06404000,2006-10-31,0.0053176447342422441,A
06404000,2006-11-01,0.0051565039847197526,A
06404000,2006-11-02,0.0046730817361522754,A
06404000,2006-11-03,0.0051565039847197526,A
06404000,2006-11-04,0.006767911479944674,A
06404000,2006-11-05,0.0072513337285121512,A
06404000,2006-11-06,0.0080570374761246132,A
06404000,2006-11-07,0.0095073042218270423,A
06404000,2006-11-08,0.00789589672660212,A
06404000,2006-11-09,0.0077347559770796284,A
06404000,2006-11-10,0.013374682210366856,A
06404000,2006-11-11,0.013535822959889348,A
06404000,2006-11-12,0.01514723045511427,A
06404000,2006-11-13,0.015469511954159257,A
06404000,2006-11-14,0.015630652703681747,A
06404000,2006-11-15,0.013696963709411843,A
06404000,2006-11-16,0.013696963709411843,A
06404000,2006-11-17,0.013858104458934335,A
06404000,2006-11-18,0.012407837713231904,A
06404000,2006-11-19,0.011440993216096949,A
06404000,2006-11-20,0.012246696963709412,A
06404000,2006-11-21,0.011602133965619443,A
06404000,2006-11-22,0.011924415464664426,A
06404000,2006-11-23,0.011602133965619443,A
06404000,2006-11-24,0.011118711717051965,A
06404000,2006-11-25,0.0096684449713495338,A
06404000,2006-11-26,0.0083793189751695963,A
06404000,2006-11-27,0.0059622077323322129,A:e
06404000,2006-11-28,0.0045119409866297838,A:e
06404000,2006-11-29,0.0030616742409273531,A:e
06404000,2006-11-30,0.0020948297437923991,A:e
06404000,2006-12-01,0.0016114074952249225,A:e
06404000,2006-12-02,0.0014502667457024303,A:e
06404000,2006-12-03,0.0012891259961799381,A:e
06404000,2006-12-04,0.0012891259961799381,A:e
06404000,2006-12-05,0.0012891259961799381,A:e
06404000,2006-12-06,0.0012891259961799381,A:e
06404000,2006-12-07,0.0012891259961799381,A:e
06404000,2006-12-08,0.0024171112428373834,A:e
06404000,2006-12-09,0.0025782519923598763,A:e
06404000,2006-12-10,0.0024171112428373834,A:e
06404000,2006-12-11,0.0022559704933148919,A:e
06404000,2006-12-12,0.0020948297437923991,A:e
06404000,2006-12-13,0.0024171112428373834,A:e
06404000,2006-12-14,0.0024171112428373834,A:e
06404000,2006-12-15,0.0029005334914048607,A:e
06404000,2006-12-16,0.0020948297437923991,A:e
06404000,2006-12-17,0.0019336889942699071,A:e
06404000,2006-12-18,0.0017725482447474149,A:e
06404000,2006-12-19,0.0017725482447474149,A:e
06404000,2006-12-20,0.0020948297437923991,A:e
06404000,2006-12-21,0.0020948297437923991,A:e
06404000,2006-12-22,0.0020948297437923991,A:e
06404000,2006-12-23,0.0020948297437923991,A:e
06404000,2006-12-24,0.0020948297437923991,A:e
06404000,2006-12-25,0.0022559704933148919,A:e
06404000,2006-12-26,0.0025782519923598763,A:e
06404000,2006-12-27,0.003222814990449845,A:e
06404000,2006-12-28,0.003222814990449845,A:e
06404000,2006-12-29,0.0029005334914048607,A:e
06404000,2006-12-30,0.0024171112428373834,A:e
06404000,2006-12-31,0.0022559704933148919,A:e
06404000,2007-01-01,0.0022559704933148919,A:e
06404000,2007-01-02,0.0025782519923598763,A:e
06404000,2007-01-03,0.003222814990449845,A:e
06404000,2007-01-04,0.0043508002371072914,A:e
06404000,2007-01-05,0.0038673779885398142,A:e
06404000,2007-01-06,0.0030616742409273531,A:e
06404000,2007-01-07,0.0024171112428373834,A:e
06404000,2007-01-08,0.0020948297437923991,A:e
06404000,2007-01-09,0.003222814990449845,A:e
06404000,2007-01-10,0.0029005334914048607,A:e
06404000,2007-01-11,0.0019336889942699071,A:e
06404000,2007-01-12,0.0012891259961799381,A:e
06404000,2007-01-13,0.00080570374761246126,A:e
06404000,2007-01-14,0.00048342224856747678,A:e
06404000,2007-01-15,0.00032228149904498454,A:e
06404000,2007-01-16,0,A
06404000,2007-01-17,0,A
06404000,2007-01-18,0,A
06404000,2007-01-19,0,A
06404000,2007-01-20,0,A
06404000,2007-01-21,0,A
06404000,2007-01-22,0,A
06404000,2007-01-23,0,A
06404000,2007-01-24,0,A
06404000,2007-01-25,0,A
06404000,2007-01-26,0,A
06404000,2007-01-27,0,A
06404000,2007-01-28,0,A
06404000,2007-01-29,0,A
06404000,2007-01-30,0,A
06404000,2007-01-31,0,A
06404000,2007-02-01,0,A
06404000,2007-02-02,0,A
06404000,2007-02-03,0,A
06404000,2007-02-04,0,A
06404000,2007-02-05,0,A
06404000,2007-02-06,0,A
06404000,2007-02-07,0,A
06404000,2007-02-08,0,A
06404000,2007-02-09,0,A:e
06404000,2007-02-10,0,A:e
06404000,2007-02-11,0,A:e
06404000,2007-02-12,0,A:e
06404000,2007-02-13,0,A:e
06404000,2007-02-14,0,A:e
06404000,2007-02-15,0,A:e
06404000,2007-02-16,0,A:e
06404000,2007-02-17,0,A:e
06404000,2007-02-18,0.0017725482447474149,A
06404000,2007-02-19,0.00032228149904498454,A
06404000,2007-02-20,0.00016114074952249227,A
06404000,2007-02-21,0,A
06404000,2007-02-22,0,A
06404000,2007-02-23,0,A
06404000,2007-02-24,0,A:e
06404000,2007-02-25,0.0012891259961799381,A
06404000,2007-02-26,0.00032228149904498454,A
06404000,2007-02-27,0,A
06404000,2007-02-28,0.00080570374761246126,A
06404000,2007-03-01,0.003222814990449845,A:e
06404000,2007-03-02,0.0083793189751695963,A
06404000,2007-03-03,0.0020948297437923991,A
06404000,2007-03-04,0.00064456299808996907,A
06404000,2007-03-05,0.0024171112428373834,A
06404000,2007-03-06,0.0056399262332872289,A
06404000,2007-03-07,0.0096684449713495338,A
06404000,2007-03-08,0.012730119212276889,A
06404000,2007-03-09,0.013052400711321873,A
06404000,2007-03-10,0.011924415464664426,A
06404000,2007-03-11,0.014019245208456824,A
06404000,2007-03-12,0.020948297437923993,A
06404000,2007-03-13,0.035450964894948298,A
06404000,2007-03-14,0.04673081736152275,A
06404000,2007-03-15,0.043508002371072912,A
06404000,2007-03-16,0.035450964894948298,A
06404000,2007-03-17,0.038673779885398135,A
06404000,2007-03-18,0.054787854837647372,A
06404000,2007-03-19,0.059622077323322142,A
06404000,2007-03-20,0.054787854837647372,A
06404000,2007-03-21,0.06284489231377198,A
06404000,2007-03-22,0.054787854837647372,A
06404000,2007-03-23,0.053176447342422439,A
06404000,2007-03-24,0.067679114799446757,A
06404000,2007-03-25,0.061233484818547047,A
06404000,2007-03-26,0.056399262332872291,A
06404000,2007-03-27,0.040285187380623061,A
06404000,2007-03-28,0.056399262332872291,A
06404000,2007-03-29,0.05801066982809721,A
06404000,2007-03-30,0.05801066982809721,A
06404000,2007-03-31,0.05801066982809721,A
06404000,2007-04-01,0.054787854837647372,A
06404000,2007-04-02,0.053176447342422439,A
06404000,2007-04-03,0.061233484818547047,A
06404000,2007-04-04,0.05801066982809721,A
06404000,2007-04-05,0.05156503984719752,A
06404000,2007-04-06,0.045119409866297831,A
06404000,2007-04-07,0.038673779885398135,A
06404000,2007-04-08,0.035450964894948298,A
06404000,2007-04-09,0.037062372390173216,A
06404000,2007-04-10,0.038673779885398135,A
06404000,2007-04-11,0.037062372390173216,A
06404000,2007-04-12,0.035450964894948298,A
06404000,2007-04-13,0.033839557399723379,A
06404000,2007-04-14,0.033839557399723379,A
06404000,2007-04-15,0.038673779885398135,A
06404000,2007-04-16,0.041896594875847987,A
06404000,2007-04-17,0.041896594875847987,A
06404000,2007-04-18,0.038673779885398135,A
06404000,2007-04-19,0.13213541460844364,A
06404000,2007-04-20,0.13374682210366859,A
06404000,2007-04-21,0.12568978462754396,A
06404000,2007-04-22,0.10151867219917012,A
06404000,2007-04-23,0.082181782256471048,A
06404000,2007-04-24,0.10796430218006982,A
06404000,2007-04-25,0.091850227227820588,A
06404000,2007-04-26,0.096684449713495352,A
06404000,2007-04-27,0.082181782256471048,A
06404000,2007-04-28,0.10635289468484488,A
06404000,2007-04-29,0.11118711717051966,A
06404000,2007-04-30,0.083793189751695973,A
06404000,2007-05-01,0.085404597246920885,A
06404000,2007-05-02,0.083793189751695973,A
06404000,2007-05-03,0.07895896726602121,A
06404000,2007-05-04,0.096684449713495352,A
06404000,2007-05-05,0.25782519923598762,A
06404000,2007-05-06,0.72513337285121515,A
06404000,2007-05-07,0.38673779885398141,A
06404000,2007-05-08,0.29005334914048608,A
06404000,2007-05-09,0.24171112428373837,A
06404000,2007-05-10,0.1933688994269907,A
06404000,2007-05-11,0.14824948956069287,A
06404000,2007-05-12,0.10957570967529474,A
06404000,2007-05-13,0.056399262332872291,A
06404000,2007-05-14,0.038673779885398135,A
06404000,2007-05-15,0.038673779885398135,A
06404000,2007-05-16,0.035450964894948298,A
06404000,2007-05-17,0.037062372390173216,A
06404000,2007-05-18,0.035450964894948298,A
06404000,2007-05-19,0.029005334914048605,A
06404000,2007-05-20,0.024171112428373838,A
06404000,2007-05-21,0.032228149904498453,A
06404000,2007-05-22,0.07895896726602121,A
06404000,2007-05-23,0.066067707304221818,A
06404000,2007-05-24,0.053176447342422439,A
06404000,2007-05-25,0.043508002371072912,A
06404000,2007-05-26,0.037062372390173216,A
06404000,2007-05-27,0.033839557399723379,A
06404000,2007-05-28,0.037062372390173216,A
06404000,2007-05-29,0.098295857208720278,A
06404000,2007-05-30,0.080570374761246122,A
06404000,2007-05-31,0.075736152275571372,A
06404000,2007-06-01,0.070901929789896595,A
06404000,2007-06-02,0.085404597246920885,A
06404000,2007-06-03,0.059622077323322142,A
06404000,2007-06-04,0.05156503984719752,A
06404000,2007-06-05,0.04673081736152275,A
06404000,2007-06-06,0.045119409866297831,A
06404000,2007-06-07,0.045119409866297831,A
06404000,2007-06-08,0.038673779885398135,A
06404000,2007-06-09,0.032228149904498453,A
06404000,2007-06-10,0.029005334914048605,A
06404000,2007-06-11,0.022559704933148916,A
06404000,2007-06-12,0.020948297437923993,A
06404000,2007-06-13,0.020948297437923993,A
06404000,2007-06-14,0.019336889942699068,A
06404000,2007-06-15,0.016114074952249226,A
06404000,2007-06-16,0.019336889942699068,A
06404000,2007-06-17,0.019336889942699068,A
06404000,2007-06-18,0.016114074952249226,A
06404000,2007-06-19,0.017725482447474149,A
06404000,2007-06-20,0.020948297437923993,A
06404000,2007-06-21,0.019336889942699068,A
06404000,2007-06-22,0.02578251992359876,A
06404000,2007-06-23,0.020948297437923993,A
06404000,2007-06-24,0.016114074952249226,A
06404000,2007-06-25,0.010635289468484488,A
06404000,2007-06-26,0.0072513337285121512,A
06404000,2007-06-27,0.00789589672660212,A
06404000,2007-06-28,0.0061233484818547061,A
06404000,2007-06-29,0.0040285187380623066,A
06404000,2007-06-30,0.00096684449713495355,A
06404000,2007-07-01,0,A
06404000,2007-07-02,0,A
06404000,2007-07-03,0,A
06404000,2007-07-04,0,A
06404000,2007-07-05,0,A
06404000,2007-07-06,0,A
06404000,2007-07-07,0,A
06404000,2007-07-08,0,A
06404000,2007-07-09,0,A
06404000,2007-07-10,0,A
06404000,2007-07-11,0,A
06404000,2007-07-12,0,A
06404000,2007-07-13,0,A
06404000,2007-07-14,0,A
06404000,2007-07-15,0,A
06404000,2007-07-16,0,A
06404000,2007-07-17,0,A
06404000,2007-07-18,0,A
06404000,2007-07-19,0,A
06404000,2007-07-20,0,A
06404000,2007-07-21,0,A
06404000,2007-07-22,0,A
06404000,2007-07-23,0,A
06404000,2007-07-24,0,A
06404000,2007-07-25,0,A
06404000,2007-07-26,0,A
06404000,2007-07-27,0,A
06404000,2007-07-28,0,A
06404000,2007-07-29,0,A
06404000,2007-07-30,0,A
06404000,2007-07-31,0,A
06404000,2007-08-01,0,A
06404000,2007-08-02,0,A
06404000,2007-08-03,0,A
06404000,2007-08-04,0,A
06404000,2007-08-05,0,A
06404000,2007-08-06,0,A
06404000,2007-08-07,0,A
06404000,2007-08-08,0,A
06404000,2007-08-09,0,A
06404000,2007-08-10,0,A
06404000,2007-08-11,0,A
06404000,2007-08-12,0,A
06404000,2007-08-13,0,A
06404000,2007-08-14,0,A
06404000,2007-08-15,0,A
06404000,2007-08-16,0,A
06404000,2007-08-17,0,A
06404000,2007-08-18,0.016114074952249226,A
06404000,2007-08-19,0.006767911479944674,A
06404000,2007-08-20,0.014824948956069289,A
06404000,2007-08-21,0.0083793189751695963,A
06404000,2007-08-22,0.0048342224856747669,A
06404000,2007-08-23,0.019336889942699068,A
06404000,2007-08-24,0.020948297437923993,A
06404000,2007-08-25,0.027393927418823686,A
06404000,2007-08-26,0.029005334914048605,A
06404000,2007-08-27,0.024171112428373838,A
06404000,2007-08-28,0.020948297437923993,A
06404000,2007-08-29,0.016114074952249226,A
06404000,2007-08-30,0.010957570967529475,A
06404000,2007-08-31,0.0075736152275571351,A
06404000,2007-09-01,0.0045119409866297838,A
06404000,2007-09-02,0.0025782519923598763,A
06404000,2007-09-03,0.0014502667457024303,A
06404000,2007-09-04,0.00064456299808996907,A
06404000,2007-09-05,0.00032228149904498454,A
06404000,2007-09-06,0.00016114074952249227,A
06404000,2007-09-07,0.00032228149904498454,A
06404000,2007-09-08,0.00016114074952249227,A
06404000,2007-09-09,0,A
06404000,2007-09-10,0.0024171112428373834,A
06404000,2007-09-11,0.0037062372390173222,A
06404000,2007-09-12,0.0016114074952249225,A
06404000,2007-09-13,0.00080570374761246126,A
06404000,2007-09-14,0.00048342224856747678,A
06404000,2007-09-15,0.00048342224856747678,A
06404000,2007-09-16,0.00032228149904498454,A
06404000,2007-09-17,0.00016114074952249227,A
06404000,2007-09-18,0,A
06404000,2007-09-19,0,A
06404000,2007-09-20,0,A
06404000,2007-09-21,0,A
06404000,2007-09-22,0,A
06404000,2007-09-23,0,A
06404000,2007-09-24,0,A
06404000,2007-09-25,0,A
06404000,2007-09-26,0,A
06404000,2007-09-27,0,A
06404000,2007-09-28,0,A
06404000,2007-09-29,0,A
06404000,2007-09-30,0,A
06404000,2007-10-01,0,A
06404000,2007-10-02,0,A
06404000,2007-10-03,0,A
06404000,2007-10-04,0,A
06404000,2007-10-05,0,A
06404000,2007-10-06,0,A
06404000,2007-10-07,0,A
06404000,2007-10-08,0,A
06404000,2007-10-09,0,A
06404000,2007-10-10,0,A
06404000,2007-10-11,0,A
06404000,2007-10-12,0,A
06404000,2007-10-13,0,A
06404000,2007-10-14,0.0022559704933148919,A
06404000,2007-10-15,0.0041896594875847981,A
06404000,2007-10-16,0.0024171112428373834,A
06404000,2007-10-17,0.0025782519923598763,A
06404000,2007-10-18,0.0022559704933148919,A
06404000,2007-10-19,0.0016114074952249225,A
06404000,2007-10-20,0.0014502667457024303,A
06404000,2007-10-21,0.001127985246657446,A
06404000,2007-10-22,0.0012891259961799381,A
06404000,2007-10-23,0.0014502667457024303,A
06404000,2007-10-24,0.0014502667457024303,A
06404000,2007-10-25,0.0014502667457024303,A
06404000,2007-10-26,0.0014502667457024303,A
06404000,2007-10-27,0.0014502667457024303,A
06404000,2007-10-28,0.0014502667457024303,A
06404000,2007-10-29,0.0017725482447474149,A
06404000,2007-10-30,0.0017725482447474149,A
06404000,2007-10-31,0.0017725482447474149,A
06404000,2007-11-01,0.0019336889942699071,A
06404000,2007-11-02,0.0019336889942699071,A
06404000,2007-11-03,0.0022559704933148919,A
06404000,2007-11-04,0.0025782519923598763,A
06404000,2007-11-05,0.0022559704933148919,A
06404000,2007-11-06,0.0022559704933148919,A
06404000,2007-11-07,0.0025782519923598763,A
06404000,2007-11-08,0.0029005334914048607,A
06404000,2007-11-09,0.003383955739972337,A
06404000,2007-11-10,0.0037062372390173222,A
06404000,2007-11-11,0.0035450964894948298,A
06404000,2007-11-12,0.0040285187380623066,A
06404000,2007-11-13,0.0045119409866297838,A
06404000,2007-11-14,0.0038673779885398142,A
06404000,2007-11-15,0.0035450964894948298,A
06404000,2007-11-16,0.003383955739972337,A
06404000,2007-11-17,0.0035450964894948298,A
06404000,2007-11-18,0.0040285187380623066,A
06404000,2007-11-19,0.0043508002371072914,A
06404000,2007-11-20,0.0048342224856747669,A
06404000,2007-11-21,0.0058010669828097213,A
06404000,2007-11-22,0.0043508002371072914,A
06404000,2007-11-23,0.0029005334914048607,A
06404000,2007-11-24,0.0030616742409273531,A
06404000,2007-11-25,0.0029005334914048607,A
06404000,2007-11-26,0.0038673779885398142,A
06404000,2007-11-27,0.0041896594875847981,A:e
06404000,2007-11-28,0.0043508002371072914,A:e
06404000,2007-11-29,0.003222814990449845,A
06404000,2007-11-30,0.0027393927418823687,A
06404000,2007-12-01,0.0017725482447474149,A:e
06404000,2007-12-02,0.0014502667457024303,A:e
06404000,2007-12-03,0.0012891259961799381,A:e
06404000,2007-12-04,0.0012891259961799381,A:e
06404000,2007-12-05,0.001127985246657446,A:e
06404000,2007-12-06,0.001127985246657446,A:e
06404000,2007-12-07,0.00096684449713495355,A:e
06404000,2007-12-08,0.00096684449713495355,A:e
06404000,2007-12-09,0.00080570374761246126,A:e
06404000,2007-12-10,0.00080570374761246126,A:e
06404000,2007-12-11,0.00080570374761246126,A:e
06404000,2007-12-12,0.00080570374761246126,A:e
06404000,2007-12-13,0.00096684449713495355,A:e
06404000,2007-12-14,0.00080570374761246126,A:e
06404000,2007-12-15,0.00064456299808996907,A:e
06404000,2007-12-16,0.00064456299808996907,A:e
06404000,2007-12-17,0.00080570374761246126,A:e
06404000,2007-12-18,0.00080570374761246126,A:e
06404000,2007-12-19,0.00096684449713495355,A:e
06404000,2007-12-20,0.00096684449713495355,A:e
06404000,2007-12-21,0.00080570374761246126,A:e
06404000,2007-12-22,0.00064456299808996907,A:e
06404000,2007-12-23,0.00064456299808996907,A:e
06404000,2007-12-24,0.00064456299808996907,A:e
06404000,2007-12-25,0.00048342224856747678,A:e
06404000,2007-12-26,0.00032228149904498454,A:e
06404000,2007-12-27,0.00016114074952249227,A:e
06404000,2007-12-28,0,A:e
06404000,2007-12-29,0,A:e
06404000,2007-12-30,0,A:e
06404000,2007-12-31,0,A
06404000,2008-01-01,0,A
06404000,2008-01-02,0,A
06404000,2008-01-03,0,A
06404000,2008-01-04,0,A
06404000,2008-01-05,0,A
06404000,2008-01-06,0,A
06404000,2008-01-07,0,A
06404000,2008-01-08,0,A:e
06404000,2008-01-09,0.00016114074952249227,A:e
06404000,2008-01-10,0.00016114074952249227,A:e
06404000,2008-01-11,0.00016114074952249227,A:e
06404000,2008-01-12,0.00016114074952249227,A:e
06404000,2008-01-13,0.00016114074952249227,A:e
06404000,2008-01-14,0.00016114074952249227,A:e
06404000,2008-01-15,0.00016114074952249227,A:e
06404000,2008-01-16,0.00016114074952249227,A:e
06404000,2008-01-17,0.00016114074952249227,A:e
06404000,2008-01-18,0,A
06404000,2008-01-19,0,A
06404000,2008-01-20,0,A
06404000,2008-01-21,0,A
06404000,2008-01-22,0,A
06404000,2008-01-23,0,A
06404000,2008-01-24,0,A
06404000,2008-01-25,0,A
06404000,2008-01-26,0,A
06404000,2008-01-27,0.00016114074952249227,A:e
06404000,2008-01-28,0.00016114074952249227,A:e
06404000,2008-01-29,0.00016114074952249227,A:e
06404000,2008-01-30,0,A:e
06404000,2008-01-31,0,A:e
06404000,2008-02-01,0,A:e
06404000,2008-02-02,0,A:e
06404000,2008-02-03,0,A:e
06404000,2008-02-04,0,A:e
06404000,2008-02-05,0,A:e
06404000,2008-02-06,0,A:e
06404000,2008-02-07,0,A:e
06404000,2008-02-08,0,A:e
06404000,2008-02-09,0,A
06404000,2008-02-10,0,A
06404000,2008-02-11,0,A
06404000,2008-02-12,0,A
06404000,2008-02-13,0.0082181782256471065,A:e
06404000,2008-02-14,0.00789589672660212,A:e
06404000,2008-02-15,0.0066067707304221825,A:e
06404000,2008-02-16,0.0064456299808996901,A:e
06404000,2008-02-17,0.0062844892313771985,A:e
06404000,2008-02-18,0.0058010669828097213,A:e
06404000,2008-02-19,0.006767911479944674,A:e
06404000,2008-02-20,0.0080570374761246132,A:e
06404000,2008-02-21,0.0098295857208720271,A:e
06404000,2008-02-22,0.01289125996179938,A:e
06404000,2008-02-23,0.010474148718961997,A
06404000,2008-02-24,0.0058010669828097213,A
06404000,2008-02-25,0.0040285187380623066,A
06404000,2008-02-26,0,A
06404000,2008-02-27,0,A
06404000,2008-02-28,0,A
06404000,2008-02-29,0.012568978462754397,A
06404000,2008-03-01,0.019336889942699068,A
06404000,2008-03-02,0.013052400711321873,A
06404000,2008-03-03,0.0096684449713495338,A:e
06404000,2008-03-04,0.0074124744780346445,A:e
06404000,2008-03-05,0.0066067707304221825,A:e
06404000,2008-03-06,0.0064456299808996901,A:e
06404000,2008-03-07,0.0056399262332872289,A:e
06404000,2008-03-08,0.0064456299808996901,A:e
06404000,2008-03-09,0.0080570374761246132,A:e
06404000,2008-03-10,0.0096684449713495338,A:e
06404000,2008-03-11,0.013374682210366856,A
06404000,2008-03-12,0.019336889942699068,A
06404000,2008-03-13,0.019336889942699068,A
06404000,2008-03-14,0.017725482447474149,A
06404000,2008-03-15,0.017725482447474149,A
06404000,2008-03-16,0.016114074952249226,A
06404000,2008-03-17,0.019336889942699068,A
06404000,2008-03-18,0.020948297437923993,A
06404000,2008-03-19,0.020948297437923993,A
06404000,2008-03-20,0.024171112428373838,A
06404000,2008-03-21,0.022559704933148916,A
06404000,2008-03-22,0.020948297437923993,A
06404000,2008-03-23,0.020948297437923993,A
06404000,2008-03-24,0.024171112428373838,A
06404000,2008-03-25,0.02578251992359876,A
06404000,2008-03-26,0.024171112428373838,A
06404000,2008-03-27,0.022559704933148916,A
06404000,2008-03-28,0.022559704933148916,A
06404000,2008-03-29,0.027393927418823686,A
06404000,2008-03-30,0.024171112428373838,A
06404000,2008-03-31,0.022559704933148916,A
06404000,2008-04-01,0.022559704933148916,A
06404000,2008-04-02,0.027393927418823686,A
06404000,2008-04-03,0.029005334914048605,A
06404000,2008-04-04,0.030616742409273524,A
06404000,2008-04-05,0.035450964894948298,A
06404000,2008-04-06,0.041896594875847987,A
06404000,2008-04-07,0.035450964894948298,A
06404000,2008-04-08,0.041896594875847987,A
06404000,2008-04-09,0.066067707304221818,A
06404000,2008-04-10,0.091850227227820588,A
06404000,2008-04-11,0.072513337285121521,A
06404000,2008-04-12,0.064456299808996906,A
06404000,2008-04-13,0.056399262332872291,A
06404000,2008-04-14,0.067679114799446757,A
06404000,2008-04-15,0.10474148718961997,A
06404000,2008-04-16,0.11279852466574458,A
06404000,2008-04-17,0.075736152275571372,A
06404000,2008-04-18,0.05801066982809721,A
06404000,2008-04-19,0.053176447342422439,A
06404000,2008-04-20,0.056399262332872291,A
06404000,2008-04-21,0.053176447342422439,A
06404000,2008-04-22,0.048342224856747676,A
06404000,2008-04-23,0.037062372390173216,A
06404000,2008-04-24,0.037062372390173216,A
06404000,2008-04-25,0.033839557399723379,A
06404000,2008-04-26,0.030616742409273524,A
06404000,2008-04-27,0.027393927418823686,A
06404000,2008-04-28,0.02578251992359876,A
06404000,2008-04-29,0.024171112428373838,A
06404000,2008-04-30,0.022559704933148916,A
06404000,2008-05-01,0.10635289468484488,A
06404000,2008-05-02,0.1933688994269907,A
06404000,2008-05-03,0.15469511954159254,A
06404000,2008-05-04,0.15952934202726735,A
06404000,2008-05-05,0.15308371204636764,A
06404000,2008-05-06,0.14341526707501812,A
06404000,2008-05-07,0.13374682210366859,A
06404000,2008-05-08,0.20948297437923993,A
06404000,2008-05-09,0.24171112428373837,A
06404000,2008-05-10,0.35450964894948295,A
06404000,2008-05-11,0.32228149904498449,A
06404000,2008-05-12,0.25782519923598762,A
06404000,2008-05-13,0.20948297437923993,A
06404000,2008-05-14,0.1933688994269907,A
06404000,2008-05-15,0.17725482447474147,A
06404000,2008-05-16,0.14986089705591782,A
06404000,2008-05-17,0.13535822959889351,A
06404000,2008-05-18,0.11602133965619442,A
06404000,2008-05-19,0.10313007969439504,A
06404000,2008-05-20,0.095073042218270426,A
06404000,2008-05-21,0.088627412237370737,A
06404000,2008-05-22,0.24171112428373837,A
06404000,2008-05-23,2.7232786669301192,A
