block_id,truth_trial,day_index,day_number,stage,true_process_id,candidate_process_id,posterior_probability
matched_block_07,2,184,185,2,lower_groundwater_low,lower_groundwater_high,0.7665083786381572
matched_block_07,2,185,186,2,lower_groundwater_low,lower_groundwater_low,0.129116756254972
matched_block_07,2,185,186,2,lower_groundwater_low,lower_groundwater_medium,0.1553019417731528
matched_block_07,2,185,186,2,lower_groundwater_low,lower_groundwater_high,0.7155813019718752
matched_block_07,2,186,187,2,lower_groundwater_low,lower_groundwater_low,0.19033284677460943
matched_block_07,2,186,187,2,lower_groundwater_low,lower_groundwater_medium,0.21630465030924564
matched_block_07,2,186,187,2,lower_groundwater_low,lower_groundwater_high,0.5933625029161449
matched_block_07,2,187,188,2,lower_groundwater_low,lower_groundwater_low,0.24384271998022652
matched_block_07,2,187,188,2,lower_groundwater_low,lower_groundwater_medium,0.26243068555055665
matched_block_07,2,187,188,2,lower_groundwater_low,lower_groundwater_high,0.49372659446921685
matched_block_07,2,188,189,2,lower_groundwater_low,lower_groundwater_low,0.30356794085927175
matched_block_07,2,188,189,2,lower_groundwater_low,lower_groundwater_medium,0.3068395937285308
matched_block_07,2,188,189,2,lower_groundwater_low,lower_groundwater_high,0.38959246541219755
matched_block_07,2,189,190,2,lower_groundwater_low,lower_groundwater_low,0.36722766592975437
matched_block_07,2,189,190,2,lower_groundwater_low,lower_groundwater_medium,0.3433840430571863
matched_block_07,2,189,190,2,lower_groundwater_low,lower_groundwater_high,0.28938829101305935
matched_block_07,2,190,191,2,lower_groundwater_low,lower_groundwater_low,0.43350875685659357
matched_block_07,2,190,191,2,lower_groundwater_low,lower_groundwater_medium,0.3683415499252763
matched_block_07,2,190,191,2,lower_groundwater_low,lower_groundwater_high,0.1981496932181302
matched_block_07,2,191,192,2,lower_groundwater_low,lower_groundwater_low,0.4387741056807306
matched_block_07,2,191,192,2,lower_groundwater_low,lower_groundwater_medium,0.38607855915230405
matched_block_07,2,191,192,2,lower_groundwater_low,lower_groundwater_high,0.1751473351669653
matched_block_07,2,192,193,2,lower_groundwater_low,lower_groundwater_low,0.5146792439538082
matched_block_07,2,192,193,2,lower_groundwater_low,lower_groundwater_medium,0.3769021709668596
matched_block_07,2,192,193,2,lower_groundwater_low,lower_groundwater_high,0.10841858507933239
matched_block_07,2,193,194,2,lower_groundwater_low,lower_groundwater_low,0.5388869553088271
matched_block_07,2,193,194,2,lower_groundwater_low,lower_groundwater_medium,0.37103030670240855
matched_block_07,2,193,194,2,lower_groundwater_low,lower_groundwater_high,0.09008273798876434
matched_block_07,2,194,195,2,lower_groundwater_low,lower_groundwater_low,0.5923621728074616
matched_block_07,2,194,195,2,lower_groundwater_low,lower_groundwater_medium,0.35152624263166343
matched_block_07,2,194,195,2,lower_groundwater_low,lower_groundwater_high,0.05611158456087491
matched_block_07,2,195,196,2,lower_groundwater_low,lower_groundwater_low,0.6045846939139289
matched_block_07,2,195,196,2,lower_groundwater_low,lower_groundwater_medium,0.3500786371838442
matched_block_07,2,195,196,2,lower_groundwater_low,lower_groundwater_high,0.04533666890222699
matched_block_07,2,196,197,2,lower_groundwater_low,lower_groundwater_low,0.5795067889421294
matched_block_07,2,196,197,2,lower_groundwater_low,lower_groundwater_medium,0.37516744039031374
matched_block_07,2,196,197,2,lower_groundwater_low,lower_groundwater_high,0.04532577066755703
matched_block_07,2,197,198,2,lower_groundwater_low,lower_groundwater_low,0.6519619002205836
matched_block_07,2,197,198,2,lower_groundwater_low,lower_groundwater_medium,0.31389376313238393
matched_block_07,2,197,198,2,lower_groundwater_low,lower_groundwater_high,0.03414433664703233
matched_block_07,2,198,199,2,lower_groundwater_low,lower_groundwater_low,0.6842206719604983
matched_block_07,2,198,199,2,lower_groundwater_low,lower_groundwater_medium,0.29032746730713627
matched_block_07,2,198,199,2,lower_groundwater_low,lower_groundwater_high,0.02545186073236544
matched_block_07,2,199,200,2,lower_groundwater_low,lower_groundwater_low,0.7039601978431204
matched_block_07,2,199,200,2,lower_groundwater_low,lower_groundwater_medium,0.2728323409047019
matched_block_07,2,199,200,2,lower_groundwater_low,lower_groundwater_high,0.023207461252177927
matched_block_07,2,200,201,2,lower_groundwater_low,lower_groundwater_low,0.7074613835087962
matched_block_07,2,200,201,2,lower_groundwater_low,lower_groundwater_medium,0.2688678945909937
matched_block_07,2,200,201,2,lower_groundwater_low,lower_groundwater_high,0.02367072190021012
matched_block_07,2,201,202,2,lower_groundwater_low,lower_groundwater_low,0.74549573468246
matched_block_07,2,201,202,2,lower_groundwater_low,lower_groundwater_medium,0.2340881335750168
matched_block_07,2,201,202,2,lower_groundwater_low,lower_groundwater_high,0.020416131742523193
matched_block_07,2,202,203,2,lower_groundwater_low,lower_groundwater_low,0.7293420843500941
matched_block_07,2,202,203,2,lower_groundwater_low,lower_groundwater_medium,0.24591449625854783
matched_block_07,2,202,203,2,lower_groundwater_low,lower_groundwater_high,0.024743419391358122
matched_block_07,2,203,204,2,lower_groundwater_low,lower_groundwater_low,0.7182224534044397
matched_block_07,2,203,204,2,lower_groundwater_low,lower_groundwater_medium,0.2304791427062225
matched_block_07,2,203,204,2,lower_groundwater_low,lower_groundwater_high,0.05129840388933784
matched_block_07,2,204,205,2,lower_groundwater_low,lower_groundwater_low,0.7694639965778319
matched_block_07,2,204,205,2,lower_groundwater_low,lower_groundwater_medium,0.20384445769132867
matched_block_07,2,204,205,2,lower_groundwater_low,lower_groundwater_high,0.026691545730839462
matched_block_07,2,205,206,2,lower_groundwater_low,lower_groundwater_low,0.7962196682617231
matched_block_07,2,205,206,2,lower_groundwater_low,lower_groundwater_medium,0.1810252751139082
matched_block_07,2,205,206,2,lower_groundwater_low,lower_groundwater_high,0.02275505662436878
matched_block_07,2,206,207,2,lower_groundwater_low,lower_groundwater_low,0.80968342932674
matched_block_07,2,206,207,2,lower_groundwater_low,lower_groundwater_medium,0.17001811015726415
matched_block_07,2,206,207,2,lower_groundwater_low,lower_groundwater_high,0.02029846051599592
matched_block_07,2,207,208,2,lower_groundwater_low,lower_groundwater_low,0.8273602899998717
matched_block_07,2,207,208,2,lower_groundwater_low,lower_groundwater_medium,0.15395043331547262
matched_block_07,2,207,208,2,lower_groundwater_low,lower_groundwater_high,0.018689276684655788
matched_block_07,2,208,209,2,lower_groundwater_low,lower_groundwater_low,0.839944469590873
matched_block_07,2,208,209,2,lower_groundwater_low,lower_groundwater_medium,0.14232373110924912
matched_block_07,2,208,209,2,lower_groundwater_low,lower_groundwater_high,0.0177317992998779
matched_block_07,2,209,210,2,lower_groundwater_low,lower_groundwater_low,0.8494783551844527
matched_block_07,2,209,210,2,lower_groundwater_low,lower_groundwater_medium,0.13264917527954
matched_block_07,2,209,210,2,lower_groundwater_low,lower_groundwater_high,0.01787246953600729
matched_block_07,2,210,211,2,lower_groundwater_low,lower_groundwater_low,0.8072894809302056
matched_block_07,2,210,211,2,lower_groundwater_low,lower_groundwater_medium,0.16002444415842912
matched_block_07,2,210,211,2,lower_groundwater_low,lower_groundwater_high,0.03268607491136532
matched_block_07,2,211,212,2,lower_groundwater_low,lower_groundwater_low,0.8491553992972772
matched_block_07,2,211,212,2,lower_groundwater_low,lower_groundwater_medium,0.1240473630418905
matched_block_07,2,211,212,2,lower_groundwater_low,lower_groundwater_high,0.02679723766083232
matched_block_07,2,212,213,2,lower_groundwater_low,lower_groundwater_low,0.8587530865916028
matched_block_07,2,212,213,2,lower_groundwater_low,lower_groundwater_medium,0.11913148547790549
matched_block_07,2,212,213,2,lower_groundwater_low,lower_groundwater_high,0.022115427930491795
matched_block_07,2,213,214,2,lower_groundwater_low,lower_groundwater_low,0.8710767705555712
matched_block_07,2,213,214,2,lower_groundwater_low,lower_groundwater_medium,0.10956645371888432
matched_block_07,2,213,214,2,lower_groundwater_low,lower_groundwater_high,0.019356775725544482
matched_block_07,2,214,215,2,lower_groundwater_low,lower_groundwater_low,0.876753621896989
matched_block_07,2,214,215,2,lower_groundwater_low,lower_groundwater_medium,0.10450144205932556
matched_block_07,2,214,215,2,lower_groundwater_low,lower_groundwater_high,0.01874493604368542
matched_block_07,2,215,216,2,lower_groundwater_low,lower_groundwater_low,0.8826061583692422
matched_block_07,2,215,216,2,lower_groundwater_low,lower_groundwater_medium,0.09893306786160667
matched_block_07,2,215,216,2,lower_groundwater_low,lower_groundwater_high,0.018460773769151253
matched_block_07,2,216,217,2,lower_groundwater_low,lower_groundwater_low,0.8860258740332495
matched_block_07,2,216,217,2,lower_groundwater_low,lower_groundwater_medium,0.09530848300400509
matched_block_07,2,216,217,2,lower_groundwater_low,lower_groundwater_high,0.018665642962745477
matched_block_07,2,217,218,2,lower_groundwater_low,lower_groundwater_low,0.8850312676456782
matched_block_07,2,217,218,2,lower_groundwater_low,lower_groundwater_medium,0.09394390992688843
matched_block_07,2,217,218,2,lower_groundwater_low,lower_groundwater_high,0.02102482242743326
matched_block_07,2,218,219,2,lower_groundwater_low,lower_groundwater_low,0.879992441640778
matched_block_07,2,218,219,2,lower_groundwater_low,lower_groundwater_medium,0.09842073336026734
matched_block_07,2,218,219,2,lower_groundwater_low,lower_groundwater_high,0.021586824998954597
matched_block_07,2,219,220,2,lower_groundwater_low,lower_groundwater_low,0.8882097133280702
matched_block_07,2,219,220,2,lower_groundwater_low,lower_groundwater_medium,0.09301907067500606
matched_block_07,2,219,220,2,lower_groundwater_low,lower_groundwater_high,0.018771215996923732
matched_block_07,2,220,221,2,lower_groundwater_low,lower_groundwater_low,0.8761956532152727
matched_block_07,2,220,221,2,lower_groundwater_low,lower_groundwater_medium,0.10223927584066388
matched_block_07,2,220,221,2,lower_groundwater_low,lower_groundwater_high,0.021565070944063236
matched_block_07,2,221,222,2,lower_groundwater_low,lower_groundwater_low,0.8914855323038353
matched_block_07,2,221,222,2,lower_groundwater_low,lower_groundwater_medium,0.09025711585022873
matched_block_07,2,221,222,2,lower_groundwater_low,lower_groundwater_high,0.018257351845936052
matched_block_07,2,222,223,2,lower_groundwater_low,lower_groundwater_low,0.8962103820959709
matched_block_07,2,222,223,2,lower_groundwater_low,lower_groundwater_medium,0.08650289580448607
matched_block_07,2,222,223,2,lower_groundwater_low,lower_groundwater_high,0.017286722099543093
matched_block_07,2,223,224,2,lower_groundwater_low,lower_groundwater_low,0.893991553627029
matched_block_07,2,223,224,2,lower_groundwater_low,lower_groundwater_medium,0.08617259238991457
matched_block_07,2,223,224,2,lower_groundwater_low,lower_groundwater_high,0.01983585398305645
matched_block_07,2,224,225,2,lower_groundwater_low,lower_groundwater_low,0.9004126672662974
matched_block_07,2,224,225,2,lower_groundwater_low,lower_groundwater_medium,0.08124744076283161
matched_block_07,2,224,225,2,lower_groundwater_low,lower_groundwater_high,0.01833989197087097
matched_block_07,2,225,226,2,lower_groundwater_low,lower_groundwater_low,0.8979071150550405
matched_block_07,2,225,226,2,lower_groundwater_low,lower_groundwater_medium,0.08246719910193664
matched_block_07,2,225,226,2,lower_groundwater_low,lower_groundwater_high,0.019625685843022895
matched_block_07,2,226,227,2,lower_groundwater_low,lower_groundwater_low,0.9043780950869428
matched_block_07,2,226,227,2,lower_groundwater_low,lower_groundwater_medium,0.07746524853845956
matched_block_07,2,226,227,2,lower_groundwater_low,lower_groundwater_high,0.018156656374597513
matched_block_07,2,227,228,2,lower_groundwater_low,lower_groundwater_low,0.9065414107761977
matched_block_07,2,227,228,2,lower_groundwater_low,lower_groundwater_medium,0.07611954046142459
matched_block_07,2,227,228,2,lower_groundwater_low,lower_groundwater_high,0.01733904876237787
matched_block_07,2,228,229,2,lower_groundwater_low,lower_groundwater_low,0.9093863617293593
matched_block_07,2,228,229,2,lower_groundwater_low,lower_groundwater_medium,0.07391391559925285
matched_block_07,2,228,229,2,lower_groundwater_low,lower_groundwater_high,0.01669972267138785
matched_block_07,2,229,230,2,lower_groundwater_low,lower_groundwater_low,0.8631781357336575
matched_block_07,2,229,230,2,lower_groundwater_low,lower_groundwater_medium,0.09738560956174508
matched_block_07,2,229,230,2,lower_groundwater_low,lower_groundwater_high,0.03943625470459744
matched_block_07,2,230,231,2,lower_groundwater_low,lower_groundwater_low,0.8962488121958756
matched_block_07,2,230,231,2,lower_groundwater_low,lower_groundwater_medium,0.08101047690173112
matched_block_07,2,230,231,2,lower_groundwater_low,lower_groundwater_high,0.022740710902393314
matched_block_07,2,231,232,2,lower_groundwater_low,lower_groundwater_low,0.9022409370664769
matched_block_07,2,231,232,2,lower_groundwater_low,lower_groundwater_medium,0.07760215933998162
matched_block_07,2,231,232,2,lower_groundwater_low,lower_groundwater_high,0.02015690359354152
matched_block_07,2,232,233,2,lower_groundwater_low,lower_groundwater_low,0.9034503164840226
matched_block_07,2,232,233,2,lower_groundwater_low,lower_groundwater_medium,0.07711459792932913
matched_block_07,2,232,233,2,lower_groundwater_low,lower_groundwater_high,0.0194350855866482
matched_block_07,2,233,234,2,lower_groundwater_low,lower_groundwater_low,0.8643069119306562
matched_block_07,2,233,234,2,lower_groundwater_low,lower_groundwater_medium,0.09440012298265912
matched_block_07,2,233,234,2,lower_groundwater_low,lower_groundwater_high,0.0412929650866847
matched_block_07,2,234,235,2,lower_groundwater_low,lower_groundwater_low,0.8568678051501205
matched_block_07,2,234,235,2,lower_groundwater_low,lower_groundwater_medium,0.08589046440579334
matched_block_07,2,234,235,2,lower_groundwater_low,lower_groundwater_high,0.057241730444086314
matched_block_07,2,235,236,2,lower_groundwater_low,lower_groundwater_low,0.8824127666939721
matched_block_07,2,235,236,2,lower_groundwater_low,lower_groundwater_medium,0.08636080833094217
matched_block_07,2,235,236,2,lower_groundwater_low,lower_groundwater_high,0.031226424975085668
matched_block_07,2,236,237,2,lower_groundwater_low,lower_groundwater_low,0.8971235505313553
matched_block_07,2,236,237,2,lower_groundwater_low,lower_groundwater_medium,0.07870260636723608
matched_block_07,2,236,237,2,lower_groundwater_low,lower_groundwater_high,0.02417384310140855
matched_block_07,2,237,238,2,lower_groundwater_low,lower_groundwater_low,0.9004912168517226
matched_block_07,2,237,238,2,lower_groundwater_low,lower_groundwater_medium,0.07887362901326965
matched_block_07,2,237,238,2,lower_groundwater_low,lower_groundwater_high,0.02063515413500771
matched_block_07,2,238,239,2,lower_groundwater_low,lower_groundwater_low,0.9050501191505984
matched_block_07,2,238,239,2,lower_groundwater_low,lower_groundwater_medium,0.07654365462343275
matched_block_07,2,238,239,2,lower_groundwater_low,lower_groundwater_high,0.018406226225968898
matched_block_07,2,239,240,2,lower_groundwater_low,lower_groundwater_low,0.8897466986903342
matched_block_07,2,239,240,2,lower_groundwater_low,lower_groundwater_medium,0.08319869788511221
matched_block_07,2,239,240,2,lower_groundwater_low,lower_groundwater_high,0.027054603424553684
matched_block_07,2,240,241,2,lower_groundwater_low,lower_groundwater_low,0.9003233334527629
matched_block_07,2,240,241,2,lower_groundwater_low,lower_groundwater_medium,0.07597170683396649
matched_block_07,2,240,241,2,lower_groundwater_low,lower_groundwater_high,0.02370495971327053
matched_block_07,2,241,242,2,lower_groundwater_low,lower_groundwater_low,0.9036622213051667
matched_block_07,2,241,242,2,lower_groundwater_low,lower_groundwater_medium,0.07630758331965737
matched_block_07,2,241,242,2,lower_groundwater_low,lower_groundwater_high,0.020030195375175867
matched_block_07,2,242,243,2,lower_groundwater_low,lower_groundwater_low,0.8983062138642021
matched_block_07,2,242,243,2,lower_groundwater_low,lower_groundwater_medium,0.08096158676749893
matched_block_07,2,242,243,2,lower_groundwater_low,lower_groundwater_high,0.020732199368298943
matched_block_07,2,243,244,2,lower_groundwater_low,lower_groundwater_low,0.8788346403213243
matched_block_07,2,243,244,2,lower_groundwater_low,lower_groundwater_medium,0.09565015337915346
matched_block_07,2,243,244,2,lower_groundwater_low,lower_groundwater_high,0.025515206299522246
matched_block_07,2,244,245,2,lower_groundwater_low,lower_groundwater_low,0.8421020495805221
matched_block_07,2,244,245,2,lower_groundwater_low,lower_groundwater_medium,0.12454799960664915
matched_block_07,2,244,245,2,lower_groundwater_low,lower_groundwater_high,0.03334995081282868
matched_block_07,2,245,246,2,lower_groundwater_low,lower_groundwater_low,0.8367330087192953
matched_block_07,2,245,246,2,lower_groundwater_low,lower_groundwater_medium,0.1343733068519257
matched_block_07,2,245,246,2,lower_groundwater_low,lower_groundwater_high,0.028893684428778908
matched_block_07,2,246,247,2,lower_groundwater_low,lower_groundwater_low,0.8674776248158826
matched_block_07,2,246,247,2,lower_groundwater_low,lower_groundwater_medium,0.11011816483290661
matched_block_07,2,246,247,2,lower_groundwater_low,lower_groundwater_high,0.022404210351210797
matched_block_07,2,247,248,2,lower_groundwater_low,lower_groundwater_low,0.8589730025483868
matched_block_07,2,247,248,2,lower_groundwater_low,lower_groundwater_medium,0.10795129993009689
matched_block_07,2,247,248,2,lower_groundwater_low,lower_groundwater_high,0.033075697521516276
matched_block_07,2,248,249,2,lower_groundwater_low,lower_groundwater_low,0.8481704836451551
matched_block_07,2,248,249,2,lower_groundwater_low,lower_groundwater_medium,0.11951663677492805
matched_block_07,2,248,249,2,lower_groundwater_low,lower_groundwater_high,0.03231287957991675
matched_block_07,2,249,250,2,lower_groundwater_low,lower_groundwater_low,0.8411228742173028
matched_block_07,2,249,250,2,lower_groundwater_low,lower_groundwater_medium,0.1295180022355424
matched_block_07,2,249,250,2,lower_groundwater_low,lower_groundwater_high,0.029359123547154822
matched_block_07,2,250,251,2,lower_groundwater_low,lower_groundwater_low,0.7911490335943366
matched_block_07,2,250,251,2,lower_groundwater_low,lower_groundwater_medium,0.1706084997146414
matched_block_07,2,250,251,2,lower_groundwater_low,lower_groundwater_high,0.038242466691021965
matched_block_07,2,251,252,2,lower_groundwater_low,lower_groundwater_low,0.7744400972231936
matched_block_07,2,251,252,2,lower_groundwater_low,lower_groundwater_medium,0.19125056337056298
matched_block_07,2,251,252,2,lower_groundwater_low,lower_groundwater_high,0.03430933940624342
matched_block_07,2,252,253,2,lower_groundwater_low,lower_groundwater_low,0.8275239933331706
matched_block_07,2,252,253,2,lower_groundwater_low,lower_groundwater_medium,0.14689337247959125
matched_block_07,2,252,253,2,lower_groundwater_low,lower_groundwater_high,0.02558263418723815
matched_block_07,2,253,254,2,lower_groundwater_low,lower_groundwater_low,0.8410129113426685
matched_block_07,2,253,254,2,lower_groundwater_low,lower_groundwater_medium,0.13813408717170486
matched_block_07,2,253,254,2,lower_groundwater_low,lower_groundwater_high,0.020853001485626674
matched_block_07,2,254,255,2,lower_groundwater_low,lower_groundwater_low,0.8546896173755985
matched_block_07,2,254,255,2,lower_groundwater_low,lower_groundwater_medium,0.12649675048837702
matched_block_07,2,254,255,2,lower_groundwater_low,lower_groundwater_high,0.0188136321360245
matched_block_07,2,255,256,2,lower_groundwater_low,lower_groundwater_low,0.8600058101644948
matched_block_07,2,255,256,2,lower_groundwater_low,lower_groundwater_medium,0.11998326814850523
matched_block_07,2,255,256,2,lower_groundwater_low,lower_groundwater_high,0.02001092168699992
matched_block_07,2,256,257,2,lower_groundwater_low,lower_groundwater_low,0.869629733704041
matched_block_07,2,256,257,2,lower_groundwater_low,lower_groundwater_medium,0.11228865176126354
matched_block_07,2,256,257,2,lower_groundwater_low,lower_groundwater_high,0.018081614534695492
matched_block_07,2,257,258,2,lower_groundwater_low,lower_groundwater_low,0.8775848175836956
matched_block_07,2,257,258,2,lower_groundwater_low,lower_groundwater_medium,0.10477591883837277
matched_block_07,2,257,258,2,lower_groundwater_low,lower_groundwater_high,0.017639263577931764
matched_block_07,2,258,259,2,lower_groundwater_low,lower_groundwater_low,0.8824947892687014
matched_block_07,2,258,259,2,lower_groundwater_low,lower_groundwater_medium,0.0999407250387142
matched_block_07,2,258,259,2,lower_groundwater_low,lower_groundwater_high,0.01756448569258442
matched_block_07,2,259,260,2,lower_groundwater_low,lower_groundwater_low,0.864192939060191
matched_block_07,2,259,260,2,lower_groundwater_low,lower_groundwater_medium,0.10850772087003245
matched_block_07,2,259,260,2,lower_groundwater_low,lower_groundwater_high,0.02729934006977658
matched_block_07,2,260,261,2,lower_groundwater_low,lower_groundwater_low,0.7956214990911044
matched_block_07,2,260,261,2,lower_groundwater_low,lower_groundwater_medium,0.15569045469547985
matched_block_07,2,260,261,2,lower_groundwater_low,lower_groundwater_high,0.048688046213415916
matched_block_07,2,261,262,2,lower_groundwater_low,lower_groundwater_low,0.7867200338834276
matched_block_07,2,261,262,2,lower_groundwater_low,lower_groundwater_medium,0.17372540359171493
matched_block_07,2,261,262,2,lower_groundwater_low,lower_groundwater_high,0.03955456252485741
matched_block_07,2,262,263,2,lower_groundwater_low,lower_groundwater_low,0.7356700789856271
matched_block_07,2,262,263,2,lower_groundwater_low,lower_groundwater_medium,0.22164668527836298
matched_block_07,2,262,263,2,lower_groundwater_low,lower_groundwater_high,0.04268323573601005
matched_block_07,2,263,264,2,lower_groundwater_low,lower_groundwater_low,0.8145354962955037
matched_block_07,2,263,264,2,lower_groundwater_low,lower_groundwater_medium,0.1541463686428046
matched_block_07,2,263,264,2,lower_groundwater_low,lower_groundwater_high,0.03131813506169163
matched_block_07,2,264,265,2,lower_groundwater_low,lower_groundwater_low,0.8331288272446873
matched_block_07,2,264,265,2,lower_groundwater_low,lower_groundwater_medium,0.1440373429536346
matched_block_07,2,264,265,2,lower_groundwater_low,lower_groundwater_high,0.022833829801678095
matched_block_07,2,265,266,2,lower_groundwater_low,lower_groundwater_low,0.8478533602420957
matched_block_07,2,265,266,2,lower_groundwater_low,lower_groundwater_medium,0.13222070489244497
matched_block_07,2,265,266,2,lower_groundwater_low,lower_groundwater_high,0.019925934865459342
matched_block_07,2,266,267,2,lower_groundwater_low,lower_groundwater_low,0.854890665742131
matched_block_07,2,266,267,2,lower_groundwater_low,lower_groundwater_medium,0.12597357761365358
matched_block_07,2,266,267,2,lower_groundwater_low,lower_groundwater_high,0.019135756644215296
matched_block_07,2,267,268,2,lower_groundwater_low,lower_groundwater_low,0.8563822225930134
matched_block_07,2,267,268,2,lower_groundwater_low,lower_groundwater_medium,0.12125377520445056
matched_block_07,2,267,268,2,lower_groundwater_low,lower_groundwater_high,0.02236400220253601
matched_block_07,2,268,269,2,lower_groundwater_low,lower_groundwater_low,0.8644269239053363
matched_block_07,2,268,269,2,lower_groundwater_low,lower_groundwater_medium,0.11607220862787676
matched_block_07,2,268,269,2,lower_groundwater_low,lower_groundwater_high,0.01950086746678701
matched_block_07,2,269,270,2,lower_groundwater_low,lower_groundwater_low,0.8224862083913795
matched_block_07,2,269,270,2,lower_groundwater_low,lower_groundwater_medium,0.14637251811427085
matched_block_07,2,269,270,2,lower_groundwater_low,lower_groundwater_high,0.03114127349434947
matched_block_07,2,270,271,2,lower_groundwater_low,lower_groundwater_low,0.8614467769022436
matched_block_07,2,270,271,2,lower_groundwater_low,lower_groundwater_medium,0.11723438955353899
matched_block_07,2,270,271,2,lower_groundwater_low,lower_groundwater_high,0.021318833544217382
matched_block_07,2,271,272,2,lower_groundwater_low,lower_groundwater_low,0.8531534368838628
matched_block_07,2,271,272,2,lower_groundwater_low,lower_groundwater_medium,0.12528893580034592
matched_block_07,2,271,272,2,lower_groundwater_low,lower_groundwater_high,0.021557627315791285
matched_block_07,2,272,273,2,lower_groundwater_low,lower_groundwater_low,0.873190602801283
matched_block_07,2,272,273,2,lower_groundwater_low,lower_groundwater_medium,0.10690681878686159
matched_block_07,2,272,273,2,lower_groundwater_low,lower_groundwater_high,0.019902578411855467
matched_block_07,2,273,274,2,lower_groundwater_low,lower_groundwater_low,0.8789714006504286
matched_block_07,2,273,274,2,lower_groundwater_low,lower_groundwater_medium,0.10296849508221584
matched_block_07,2,273,274,2,lower_groundwater_low,lower_groundwater_high,0.018060104267355572
matched_block_07,2,274,275,2,lower_groundwater_low,lower_groundwater_low,0.877810073161367
matched_block_07,2,274,275,2,lower_groundwater_low,lower_groundwater_medium,0.10093642824242671
matched_block_07,2,274,275,2,lower_groundwater_low,lower_groundwater_high,0.021253498596206247
matched_block_07,2,275,276,2,lower_groundwater_low,lower_groundwater_low,0.88056336742638
matched_block_07,2,275,276,2,lower_groundwater_low,lower_groundwater_medium,0.09985069423496164
matched_block_07,2,275,276,2,lower_groundwater_low,lower_groundwater_high,0.019585938338658494
matched_block_07,2,276,277,2,lower_groundwater_low,lower_groundwater_low,0.8847316660605263
matched_block_07,2,276,277,2,lower_groundwater_low,lower_groundwater_medium,0.09683607108772704
matched_block_07,2,276,277,2,lower_groundwater_low,lower_groundwater_high,0.01843226285174656
matched_block_07,2,277,278,2,lower_groundwater_low,lower_groundwater_low,0.8877161732612591
matched_block_07,2,277,278,2,lower_groundwater_low,lower_groundwater_medium,0.09436009697631308
matched_block_07,2,277,278,2,lower_groundwater_low,lower_groundwater_high,0.017923729762427825
matched_block_07,2,278,279,2,lower_groundwater_low,lower_groundwater_low,0.889485808565647
matched_block_07,2,278,279,2,lower_groundwater_low,lower_groundwater_medium,0.0927037148345056
matched_block_07,2,278,279,2,lower_groundwater_low,lower_groundwater_high,0.01781047659984752
matched_block_07,2,279,280,2,lower_groundwater_low,lower_groundwater_low,0.8961363931951296
matched_block_07,2,279,280,2,lower_groundwater_low,lower_groundwater_medium,0.08613403915846914
matched_block_07,2,279,280,2,lower_groundwater_low,lower_groundwater_high,0.01772956764640127
matched_block_07,2,280,281,2,lower_groundwater_low,lower_groundwater_low,0.8783214495298778
matched_block_07,2,280,281,2,lower_groundwater_low,lower_groundwater_medium,0.09550694751960831
matched_block_07,2,280,281,2,lower_groundwater_low,lower_groundwater_high,0.02617160295051395
matched_block_07,2,281,282,2,lower_groundwater_low,lower_groundwater_low,0.8875271898411419
matched_block_07,2,281,282,2,lower_groundwater_low,lower_groundwater_medium,0.09188545582224734
matched_block_07,2,281,282,2,lower_groundwater_low,lower_groundwater_high,0.020587354336610766
matched_block_07,2,282,283,2,lower_groundwater_low,lower_groundwater_low,0.8563212281569591
matched_block_07,2,282,283,2,lower_groundwater_low,lower_groundwater_medium,0.11516089066869505
matched_block_07,2,282,283,2,lower_groundwater_low,lower_groundwater_high,0.028517881174345887
matched_block_07,2,283,284,2,lower_groundwater_low,lower_groundwater_low,0.8645390958451039
matched_block_07,2,283,284,2,lower_groundwater_low,lower_groundwater_medium,0.11266721872396675
matched_block_07,2,283,284,2,lower_groundwater_low,lower_groundwater_high,0.02279368543092932
matched_block_07,2,284,285,2,lower_groundwater_low,lower_groundwater_low,0.8818041377547098
matched_block_07,2,284,285,2,lower_groundwater_low,lower_groundwater_medium,0.09846459610654659
matched_block_07,2,284,285,2,lower_groundwater_low,lower_groundwater_high,0.0197312661387437
matched_block_07,2,285,286,2,lower_groundwater_low,lower_groundwater_low,0.8772250672065672
matched_block_07,2,285,286,2,lower_groundwater_low,lower_groundwater_medium,0.09731883964711552
matched_block_07,2,285,286,2,lower_groundwater_low,lower_groundwater_high,0.025456093146317253
matched_block_07,2,286,287,2,lower_groundwater_low,lower_groundwater_low,0.8204110302794463
matched_block_07,2,286,287,2,lower_groundwater_low,lower_groundwater_medium,0.11795117578336328
matched_block_07,2,286,287,2,lower_groundwater_low,lower_groundwater_high,0.061637793937190544
matched_block_07,2,287,288,2,lower_groundwater_low,lower_groundwater_low,0.8719894920621768
matched_block_07,2,287,288,2,lower_groundwater_low,lower_groundwater_medium,0.10025931436910998
matched_block_07,2,287,288,2,lower_groundwater_low,lower_groundwater_high,0.02775119356871311
matched_block_07,2,288,289,2,lower_groundwater_low,lower_groundwater_low,0.8727925008828656
matched_block_07,2,288,289,2,lower_groundwater_low,lower_groundwater_medium,0.09426697414357099
matched_block_07,2,288,289,2,lower_groundwater_low,lower_groundwater_high,0.032940524973563354
matched_block_07,2,289,290,2,lower_groundwater_low,lower_groundwater_low,0.8787851613206984
matched_block_07,2,289,290,2,lower_groundwater_low,lower_groundwater_medium,0.09507747634084539
