block_id,trial_index,day_number,candidate_1_shared_limits,candidate_2_shared_limits,candidate_3_shared_limits
formal_joint_block_08,1,435,1.6665765783483731e-37,1.0,2.6293405360573368e-64
formal_joint_block_08,1,436,3.646172672418955e-30,1.0,1.477329165011457e-58
formal_joint_block_08,1,437,1.4374288723859684e-27,1.0,3.3366893402422607e-57
formal_joint_block_08,1,438,7.0009045654175615e-46,0.9999999999999999,1.0391934620965635e-46
formal_joint_block_08,1,439,3.364254271960569e-36,1.0,2.3972198949992115e-53
formal_joint_block_08,1,440,4.528075446712458e-36,1.0,4.798658255516138e-50
formal_joint_block_08,1,441,1.741861727653399e-29,0.9999999999999999,2.0230567981274197e-49
formal_joint_block_08,1,442,2.0316108768263166e-33,1.0,1.710113100411445e-44
formal_joint_block_08,1,443,1.3350352391928576e-29,1.0,4.9669879572382465e-45
formal_joint_block_08,1,444,4.2410706008694004e-45,1.0,2.0978995583723234e-41
formal_joint_block_08,1,445,1.1620273077185451e-45,1.0,6.129585560069764e-47
formal_joint_block_08,1,446,1.1048376078945079e-44,1.0,3.666041298595416e-50
formal_joint_block_08,1,447,6.938265596895902e-63,1.0,5.57980103326958e-49
formal_joint_block_08,1,448,8.664081322153154e-48,1.0,3.5588840608052017e-62
formal_joint_block_08,1,449,6.255607211283744e-47,1.0,2.7450110609589962e-62
formal_joint_block_08,1,450,2.810571844143213e-59,1.0,3.7625617866100814e-59
formal_joint_block_08,1,451,2.074539311533141e-60,1.0,1.2265778772309983e-64
formal_joint_block_08,1,452,1.684315154411694e-49,1.0,1.1214621948374944e-69
formal_joint_block_08,1,453,9.395314782139048e-64,1.0,1.6624121638952005e-64
formal_joint_block_08,1,454,1.500958506457711e-29,1.0,8.628025983171378e-74
formal_joint_block_08,1,455,4.37436283405254e-53,1.0,1.5352348051298926e-56
formal_joint_block_08,1,456,4.457903787740603e-59,1.0,1.590657273333356e-61
formal_joint_block_08,1,457,1.7609677818656078e-37,0.9999999999999999,1.16805910755291e-67
formal_joint_block_08,1,458,2.049089780062638e-51,1.0,6.320836700775053e-58
formal_joint_block_08,1,459,8.973287067888461e-42,1.0,4.598162223645383e-63
formal_joint_block_08,1,460,4.39088423362994e-50,1.0,9.333010247734392e-58
formal_joint_block_08,1,461,6.038231912030151e-42,1.0,1.9210991257867316e-61
formal_joint_block_08,1,462,5.4828784141704e-47,1.0,1.1401690934056391e-57
formal_joint_block_08,1,463,2.190169919844253e-46,1.0,2.089081433204187e-59
formal_joint_block_08,1,464,9.284270371832893e-68,1.0,7.288577308517003e-56
formal_joint_block_08,1,465,7.411988265834486e-54,0.9999999999999999,2.02159776882223e-54
formal_joint_block_08,1,466,8.878589506998977e-55,1.0,1.0996708315246033e-73
formal_joint_block_08,1,467,1.103859766490969e-46,1.0,7.33093854911778e-72
formal_joint_block_08,1,468,4.0028083990198134e-20,1.0,5.577214101110176e-69
formal_joint_block_08,1,469,5.37658951078945e-31,1.0,2.0274145439167925e-51
formal_joint_block_08,1,470,6.995234191813236e-33,0.9999999999999999,1.8368784358548772e-48
formal_joint_block_08,1,471,2.5351662499698774e-99,1.0,2.7234944647183693e-40
formal_joint_block_08,1,472,8.979723346474237e-46,1.0,1.846058240309928e-50
formal_joint_block_08,1,473,6.934860199418768e-49,1.0,6.00489243085473e-42
formal_joint_block_08,1,474,4.003390637206292e-38,1.0,1.4328813525302784e-47
formal_joint_block_08,1,475,1.2231196097476385e-11,0.9999999999877688,1.0310792470464037e-46
formal_joint_block_08,1,476,6.326381690500452e-28,1.0,2.196411616067746e-38
formal_joint_block_08,1,477,3.15574499467925e-38,1.0,5.068300985536879e-42
formal_joint_block_08,1,478,3.771101907159638e-30,1.0,6.384799651465376e-45
formal_joint_block_08,1,479,9.849785705520973e-27,1.0000000000000002,9.12109622364111e-43
formal_joint_block_08,1,480,7.587153673810368e-27,1.0,4.575943461307391e-40
formal_joint_block_08,1,481,5.303883992955212e-26,1.0,2.7301570263253523e-38
formal_joint_block_08,1,482,2.2128394017701806e-18,0.9999999999999999,2.6804155245640804e-37
formal_joint_block_08,1,483,9.154826033629496e-35,1.0,3.527332294065887e-30
formal_joint_block_08,1,484,2.441569609811259e-29,1.0,1.4665529243032862e-38
formal_joint_block_08,1,485,1.1291544630023723e-33,1.0,1.0930678517878024e-36
formal_joint_block_08,1,486,1.8648944402141475e-27,1.0,1.4970114270519867e-36
formal_joint_block_08,1,487,1.3615486628086994e-39,1.0,1.2754907608108881e-33
formal_joint_block_08,1,488,8.26129337918977e-44,1.0,1.1264027550005181e-41
formal_joint_block_08,1,489,4.063661058593694e-25,1.0,5.077304391001746e-48
formal_joint_block_08,1,490,3.67614491787244e-27,1.0,1.1063562405845118e-41
formal_joint_block_08,1,491,3.6266207035525338e-31,1.0,2.4695788054738073e-39
formal_joint_block_08,1,492,9.412768147136711e-33,0.9999999999999999,2.3686046328385933e-34
formal_joint_block_08,1,493,7.651533449741768e-63,1.0000000000000002,4.456549368765948e-30
formal_joint_block_08,1,494,3.3493187049181106e-28,0.9999999999999999,5.6576009345290573e-39
formal_joint_block_08,1,495,6.1775945853474e-29,1.0,7.356888809846136e-45
formal_joint_block_08,1,496,5.402219630716122e-50,1.0,2.7310948222513195e-46
formal_joint_block_08,1,497,9.861212364397503e-31,1.0,3.6425341564476175e-54
formal_joint_block_08,1,498,5.976933700942555e-45,0.9999999999999999,9.310026758412167e-46
formal_joint_block_08,1,499,2.993100615957702e-28,1.0,1.5344891864552085e-52
formal_joint_block_08,1,500,5.862864307333337e-38,0.9999999999999999,1.5501461331771094e-44
formal_joint_block_08,1,501,3.6893691651777774e-42,1.0,4.1731575678570096e-46
formal_joint_block_08,1,502,5.930040478406767e-57,1.0,3.93798652311168e-46
formal_joint_block_08,1,503,5.192433753420571e-43,1.0,7.320256071820791e-57
formal_joint_block_08,1,504,4.541292429706798e-30,1.0,3.17535387264103e-57
formal_joint_block_08,1,505,1.785734640940307e-48,1.0,1.5354283907745174e-47
formal_joint_block_08,1,506,3.4609469828723357e-31,0.9999999999999999,7.544031702831432e-56
formal_joint_block_08,1,507,1.6074525149636953e-21,1.0,5.427652047537978e-51
formal_joint_block_08,1,508,4.048906422734678e-35,1.0,1.6972011668997434e-40
formal_joint_block_08,1,509,1.003292854158818e-40,0.9999999999999999,5.706179354711414e-43
formal_joint_block_08,1,510,2.3541305258407813e-40,1.0,3.6600313761663525e-47
formal_joint_block_08,1,511,2.4303738542915756e-30,1.0000000000000002,2.0476230501184673e-49
formal_joint_block_08,1,512,8.844389510740136e-34,1.0,9.936977904311819e-45
formal_joint_block_08,1,513,3.7538690743428463e-62,0.9999999999999999,1.9615548400467652e-39
formal_joint_block_08,1,514,1.5923143348018447e-39,1.0,2.2794975922180612e-54
formal_joint_block_08,1,515,2.9570067534447696e-46,1.0,2.8368548961047293e-52
formal_joint_block_08,1,516,7.768949713343467e-28,1.0,6.357136096668082e-57
formal_joint_block_08,1,517,3.4790364766052097e-45,1.0,1.2284257465841675e-46
formal_joint_block_08,1,518,1.6691864082431178e-32,1.0,1.410508627021257e-47
formal_joint_block_08,1,519,2.1639874275056007e-14,0.9999999999999782,1.4290220322792797e-47
formal_joint_block_08,1,520,2.2427011198553344e-28,1.0,9.51629101626232e-37
formal_joint_block_08,1,521,3.7393523767559167e-19,1.0000000000000002,4.775833941011485e-39
formal_joint_block_08,1,522,4.793630709801742e-23,1.0,4.557016270114796e-33
formal_joint_block_08,1,523,1.2637063960204964e-43,0.9999999999999999,6.908286846657683e-30
formal_joint_block_08,1,524,1.0514744456779506e-49,0.9999999999999999,1.272716384788599e-36
formal_joint_block_08,1,525,1.510960668259619e-47,0.9999999999999999,3.921560269830514e-45
formal_joint_block_08,1,526,1.7144338774852575e-37,1.0000000000000002,3.1554315398293212e-52
formal_joint_block_08,1,527,5.416580572343651e-35,1.0,3.3626369660896836e-50
formal_joint_block_08,1,528,2.269197806041383e-31,1.0,5.587214195244395e-49
formal_joint_block_08,1,529,4.215395807098547e-34,1.0,1.1547501896627496e-46
formal_joint_block_08,1,530,2.6926907436664315e-25,1.0,1.7224623370384687e-46
formal_joint_block_08,1,531,3.5058635688272635e-30,1.0,3.189265095303955e-41
formal_joint_block_08,1,532,9.900305315126197e-32,0.9999999999999999,7.906447540033231e-43
formal_joint_block_08,1,533,1.5962505237557188e-17,0.9999999999999999,2.528629513688064e-43
formal_joint_block_08,1,534,1.1118691309753099e-13,0.9999999999998888,5.7833313714225957e-36
formal_joint_block_08,1,535,6.110741619758819e-20,1.0,1.0290031354117766e-30
formal_joint_block_08,1,536,5.291423296409328e-22,1.0,3.824385387040663e-29
formal_joint_block_08,1,537,3.427677587918039e-16,0.9999999999999998,1.2291377352322549e-29
formal_joint_block_08,1,538,1.103728158156177e-31,1.0,3.428609609075439e-24
formal_joint_block_08,1,539,7.342526771029868e-32,1.0,1.0579018217345767e-30
formal_joint_block_08,1,540,2.089870428682066e-23,1.0,9.527234570274552e-35
formal_joint_block_08,2,1,0.9999999999846321,1.5368037715729895e-11,0.0
formal_joint_block_08,2,2,0.9999999269644969,7.303550327102159e-08,1.6391867377052076e-24
formal_joint_block_08,2,3,0.9999999924056597,7.59433991766479e-09,3.798278571826497e-16
formal_joint_block_08,2,4,0.9999999999994718,4.1041814441493706e-13,1.1785020814229345e-13
formal_joint_block_08,2,5,0.9999999999988878,1.0870075073528945e-12,2.5339082728735442e-14
formal_joint_block_08,2,6,0.9999999993601164,6.398795152302335e-10,4.136345522335806e-15
formal_joint_block_08,2,7,0.9999999999999025,8.05763288176358e-14,1.690330564099729e-14
formal_joint_block_08,2,8,0.999999975229104,2.476986904463285e-08,1.0270903634606092e-12
formal_joint_block_08,2,9,0.9999999999990878,1.6323642993672327e-16,9.120692832234047e-13
formal_joint_block_08,2,10,0.9997564768773641,0.00024347836756599884,4.475506980885895e-08
formal_joint_block_08,2,11,0.9999997716764313,2.2832356872886623e-07,4.963218774337365e-18
formal_joint_block_08,2,12,0.9999999999984014,1.5986519270061949e-12,1.675299594414044e-17
formal_joint_block_08,2,13,0.9999999999989324,1.0676962334721719e-12,1.3544292320195481e-18
formal_joint_block_08,2,14,0.9999999995865714,4.134286556044504e-10,2.17483978503841e-17
formal_joint_block_08,2,15,0.9999995317421478,4.682578517443596e-07,4.666208230944994e-16
formal_joint_block_08,2,16,0.9999999990149534,9.850467645068328e-10,1.175478392451375e-18
formal_joint_block_08,2,17,0.9999999999333613,6.663828476207652e-11,5.518581113661778e-16
formal_joint_block_08,2,18,0.9999999999886919,1.121728810924588e-11,9.08089709696993e-14
formal_joint_block_08,2,19,0.9999999999990258,9.47099957094909e-13,2.7045119723183818e-14
formal_joint_block_08,2,20,0.9999999999487572,5.1235761589393624e-11,7.12299122337032e-15
formal_joint_block_08,2,21,0.9999999934851567,6.514754759662743e-09,8.854572907694552e-14
formal_joint_block_08,2,22,0.9999999954594595,4.540539790876017e-09,7.06908161821673e-16
formal_joint_block_08,2,23,0.9999997270274816,2.729725173913089e-07,8.954047613586522e-16
formal_joint_block_08,2,24,0.9999999999989709,1.0290842277676776e-12,6.371755450881923e-19
formal_joint_block_08,2,25,0.9999999993448132,6.551868217759932e-10,1.1232631383634448e-18
formal_joint_block_08,2,26,0.9999998660284533,1.3397154673765105e-07,2.3309923957151233e-17
formal_joint_block_08,2,27,0.999999999715534,2.844659999688486e-10,1.5310603436246926e-19
formal_joint_block_08,2,28,0.9999995244026537,4.755973462800637e-07,2.3652928864869774e-17
formal_joint_block_08,2,29,0.9999999980226908,1.9773091633424628e-09,1.7209697612961102e-19
formal_joint_block_08,2,30,0.9999999999975387,2.4614052382879636e-12,4.705605449872297e-21
formal_joint_block_08,2,31,0.9999997905329974,2.094670025922454e-07,1.3518886810459518e-17
formal_joint_block_08,2,32,0.9999999301810988,6.981890119020424e-08,1.9622603273532445e-18
formal_joint_block_08,2,33,0.9999999923863986,7.613601451446884e-09,2.777147761907587e-19
formal_joint_block_08,2,34,0.9999999736522064,2.6347793603853073e-08,5.788957607580338e-20
formal_joint_block_08,2,35,0.9999999999170465,8.295379703502108e-11,1.8568570756398604e-22
formal_joint_block_08,2,36,0.9999999999999993,7.910893138953653e-16,4.824540767108786e-25
formal_joint_block_08,2,37,0.9999999999995548,4.452116971143204e-13,1.4683397622321258e-22
formal_joint_block_08,2,38,0.9999999980861254,1.9138746532363623e-09,5.846135597690918e-21
formal_joint_block_08,2,39,0.9999999999641918,3.5808244749955106e-11,4.756003787334209e-24
formal_joint_block_08,2,40,0.9999999990484185,9.51581616096626e-10,1.2205054641676664e-22
formal_joint_block_08,2,41,0.9999999880983299,1.190167019491944e-08,5.849203050532791e-22
formal_joint_block_08,2,42,0.9999999950445917,4.955408338618234e-09,1.5313579342755683e-23
formal_joint_block_08,2,43,0.9999999999999512,4.9009274289006774e-14,1.8085908965282561e-25
formal_joint_block_08,2,44,0.9999999999999909,9.158577776235328e-15,9.296346243857006e-28
formal_joint_block_08,2,45,0.9999999999997158,2.8427050082669735e-13,1.5590660147033676e-27
formal_joint_block_08,2,46,0.9999999994201398,5.798601511449743e-10,3.143184106094309e-25
formal_joint_block_08,2,47,0.9999999999736822,2.6317886069545744e-11,1.0732966130825863e-25
formal_joint_block_08,2,48,0.9999999999961516,3.84862239409651e-12,1.3027252473267605e-26
formal_joint_block_08,2,49,0.9999999984037548,1.5962452502530222e-09,1.5512942878805654e-23
formal_joint_block_08,2,50,0.9999999554007605,4.4599239469989864e-08,1.9009634550268355e-20
formal_joint_block_08,2,51,0.9999999864072283,1.3592771689026385e-08,6.750393544683769e-21
formal_joint_block_08,2,52,0.9999999998693514,1.3064861064186472e-10,7.50531463686817e-23
formal_joint_block_08,2,53,0.9999999420666587,5.7933341413419794e-08,9.665701229264795e-20
formal_joint_block_08,2,54,1.0,7.135839894343261e-19,4.627296650479744e-28
formal_joint_block_08,2,55,0.9999999999998553,1.446690267081947e-13,5.055681725402091e-27
formal_joint_block_08,2,56,0.999999999930216,6.978401948372295e-11,4.983048170372291e-24
formal_joint_block_08,2,57,0.9999999741141292,2.5885870812483303e-08,1.440251049076288e-21
formal_joint_block_08,2,58,0.9999997279806148,2.720193852067042e-07,2.340775485451798e-21
formal_joint_block_08,2,59,0.9999999999935444,6.455678334361347e-12,3.369888915062116e-25
formal_joint_block_08,2,60,0.9999999999842559,1.5744020034024177e-11,3.054035952583444e-28
formal_joint_block_08,2,61,0.9999999999986467,1.3532951745992693e-12,1.3318841943521939e-28
formal_joint_block_08,2,62,0.9999999999994069,5.928714930704731e-13,5.511254471916737e-28
formal_joint_block_08,2,63,0.9999999998302262,1.6977381617315993e-10,3.3054201155041562e-25
formal_joint_block_08,2,64,0.9999999986664978,1.333502145302988e-09,3.8778486726555705e-26
formal_joint_block_08,2,65,0.9999999999728938,2.7106238596519047e-11,7.644245776172569e-28
formal_joint_block_08,2,66,0.9999999996065211,3.934788874426644e-10,1.672667309947889e-26
formal_joint_block_08,2,67,0.9999999999999982,1.9150714561585404e-15,5.811022872904447e-30
formal_joint_block_08,2,68,0.9999999999859921,1.400789200933346e-11,3.4960522096952046e-28
formal_joint_block_08,2,69,0.9999999999861234,1.3876680586805986e-11,3.225533644737718e-29
formal_joint_block_08,2,70,0.9999999997106568,2.8934317300916945e-10,7.250745075050366e-28
formal_joint_block_08,2,71,0.9999999999997358,2.6428588548131416e-13,1.0693316793043623e-30
formal_joint_block_08,2,72,0.9999999998660714,1.3392862986999222e-10,1.0322949470729057e-28
formal_joint_block_08,2,73,0.9999999999994048,5.95230884125188e-13,1.2174586875205871e-32
formal_joint_block_08,2,74,0.999999999999998,1.778633344752657e-15,3.798524009202581e-34
formal_joint_block_08,2,75,0.9999999999999994,5.720990804041694e-16,9.101724707536939e-34
formal_joint_block_08,2,76,0.9999999999999971,2.929039643291582e-15,2.1000743892564078e-32
formal_joint_block_08,2,77,0.9999999999999378,6.227680828566074e-14,6.85906323914272e-32
formal_joint_block_08,2,78,1.0,2.622333464859334e-17,1.0303441725949785e-33
formal_joint_block_08,2,79,1.0,3.324024425502826e-37,1.0045663183830964e-38
formal_joint_block_08,2,80,1.0,6.757645380781977e-25,1.9091876431638833e-37
formal_joint_block_08,2,81,1.0,6.96298236214325e-27,2.8617088921836414e-34
formal_joint_block_08,2,82,1.0,1.3248718639781858e-30,5.882349065932163e-35
formal_joint_block_08,2,83,1.0,2.2370912719010275e-17,1.2244971898505314e-27
formal_joint_block_08,2,84,0.9999999999999806,1.9402756564523382e-14,2.0132122088020587e-26
formal_joint_block_08,2,85,0.9999999999999983,1.693874489538482e-15,8.367826876046034e-29
formal_joint_block_08,2,86,0.9999999999954936,4.5063529617883825e-12,7.297436255198433e-27
formal_joint_block_08,2,87,0.9999999999999996,5.008891622018804e-16,3.795951321323047e-31
formal_joint_block_08,2,88,0.9999999999999973,2.722934010153401e-15,3.2931375639559755e-32
formal_joint_block_08,2,89,0.9999999999999475,5.245933760036975e-14,6.825879871449896e-32
formal_joint_block_08,2,90,0.999999999999397,6.030438581213095e-13,4.131796642855128e-31
formal_joint_block_08,2,91,0.9999999999999811,1.8813945969282795e-14,7.018210411025127e-33
formal_joint_block_08,2,92,0.999999990511186,9.488814051013784e-09,7.36298351534297e-28
formal_joint_block_08,2,93,0.9999999999998206,1.7955369921925403e-13,9.195059830297847e-33
formal_joint_block_08,2,94,0.9999999999999443,5.57098751129018e-14,4.084319880083654e-31
formal_joint_block_08,2,95,0.9999999999998355,1.645761957648464e-13,1.1891816949036777e-33
formal_joint_block_08,2,96,0.9999999999999949,5.083747905743077e-15,1.443453004390837e-33
formal_joint_block_08,2,97,0.9999999999999999,1.047086683469669e-16,1.325701486437809e-35
formal_joint_block_08,2,98,0.9999999999994315,5.68557934889618e-13,2.7832489677363737e-33
formal_joint_block_08,2,99,1.0,6.653116435343168e-23,2.2381021252781038e-35
formal_joint_block_08,2,100,1.0,1.0708117041221101e-17,2.6482945903804377e-34
formal_joint_block_08,2,101,0.9999999999999858,1.4166859616774457e-14,2.440705018442668e-33
formal_joint_block_08,2,102,0.9999999999998694,1.3059441498604498e-13,4.2167013767178375e-33
formal_joint_block_08,2,103,0.9999999999999998,1.4874472223696818e-16,1.214014710350863e-33
formal_joint_block_08,2,104,1.0,1.30124236832006e-17,9.263806876913088e-37
formal_joint_block_08,2,105,1.0,1.9985509784880847e-18,1.1015966123751931e-39
formal_joint_block_08,2,106,0.9999999999999961,3.929658482766642e-15,1.0685398939365639e-36
formal_joint_block_08,2,107,0.9999999999999845,1.5595151106675366e-14,1.0697552433378427e-39
formal_joint_block_08,2,108,0.9999999999999999,6.275705364852243e-17,1.8141727822867355e-41
formal_joint_block_08,2,109,0.9999999999999993,6.934128200232936e-16,9.02275595174951e-40
formal_joint_block_08,2,110,0.9999999999999897,1.028450066049391e-14,1.4498868618039977e-37
formal_joint_block_08,2,111,1.0,2.0397788551709313e-17,6.639524598132489e-39
formal_joint_block_08,2,112,0.9999999999999984,1.565901373854508e-15,2.703458574327342e-35
formal_joint_block_08,2,113,0.9999999999998886,1.1145102575541205e-13,2.2304538812527742e-34
formal_joint_block_08,2,114,0.9999999999999761,2.4108346438973457e-14,2.4426385500908667e-35
formal_joint_block_08,2,115,0.9999999999947272,5.272794174087117e-12,1.8868685442703197e-33
formal_joint_block_08,2,116,0.9999999999998395,1.605754204280826e-13,6.595736296451956e-38
formal_joint_block_08,2,117,1.0,3.4925967892177984e-19,1.604352631813293e-44
formal_joint_block_08,2,118,1.0,1.6192943010811666e-24,4.520799727632979e-44
formal_joint_block_08,2,119,1.0,1.1153458170859861e-24,6.079039303382377e-45
formal_joint_block_08,2,120,1.0,2.2579413346447436e-26,4.0014530760856774e-45
formal_joint_block_08,2,121,1.0,1.1300516362847642e-18,1.5955277816315697e-41
formal_joint_block_08,2,122,1.0,2.229513426459578e-18,1.9415709656435413e-40
formal_joint_block_08,2,123,0.9999999999999997,1.154564766378116e-16,4.0188840304168276e-35
formal_joint_block_08,2,124,0.9999999999971282,2.8718600337546824e-12,1.1926947252758819e-34
formal_joint_block_08,2,125,1.0,8.013347663960953e-18,2.0817259700911756e-42
formal_joint_block_08,2,126,1.0,3.165905045194954e-19,1.6896387933199035e-43
formal_joint_block_08,2,127,1.0,4.173352877889119e-20,3.627276209107042e-46
formal_joint_block_08,2,128,1.0000000000000002,1.394453913845818e-20,2.0560137341108065e-47
formal_joint_block_08,2,129,1.0,1.3591645125107524e-17,8.684078511004044e-46
formal_joint_block_08,2,130,1.0,2.91778921293361e-17,5.866341279489842e-47
formal_joint_block_08,2,131,1.0,1.3959138049983504e-20,2.2599433703615077e-47
formal_joint_block_08,2,132,1.0,6.297763449091444e-19,6.6376095243217894e-43
formal_joint_block_08,2,133,1.0,9.585148409132621e-18,2.2149770778629513e-39
formal_joint_block_08,2,134,0.9999999999999805,1.9491457471436448e-14,8.362981615103344e-35
formal_joint_block_08,2,135,0.9999999999999932,6.745581087268685e-15,6.99306558781924e-35
formal_joint_block_08,2,136,0.9999999999995369,4.630323400624063e-13,3.303727587882542e-34
formal_joint_block_08,2,137,0.9999999999998661,1.3385652248206124e-13,1.5616652029668677e-36
formal_joint_block_08,2,138,1.0,1.4059743767107136e-16,1.1730693780972275e-40
formal_joint_block_08,2,139,1.0,6.587005866093312e-17,6.720281797977963e-41
formal_joint_block_08,2,140,0.9999999999999996,3.699089421253385e-16,9.44014255785325e-42
formal_joint_block_08,2,141,1.0,3.2828695512447213e-37,3.6891141799273246e-46
formal_joint_block_08,2,142,1.0,4.607344409762387e-32,2.3130265684723264e-49
formal_joint_block_08,2,143,1.0,9.413007171226334e-31,7.43861787378672e-46
formal_joint_block_08,2,144,1.0,9.543829833065578e-26,1.5964210453863014e-44
formal_joint_block_08,2,145,1.0,4.084936195058509e-20,1.296053837957094e-42
formal_joint_block_08,2,146,1.0000000000000002,8.271547757493123e-37,4.008910876857529e-48
formal_joint_block_08,2,147,1.0,6.243519589384811e-27,2.294278827386071e-45
formal_joint_block_08,2,148,1.0,1.1671006416572504e-22,1.0155201705213697e-43
formal_joint_block_08,2,149,1.0,5.092632697189436e-24,7.79938784829084e-43
formal_joint_block_08,2,150,1.0,7.96581716805751e-25,1.0642522029744401e-45
formal_joint_block_08,2,151,1.0,6.398756796357872e-28,9.513809457832289e-53
formal_joint_block_08,2,152,1.0,1.1075755472775262e-25,4.0153028709935965e-51
formal_joint_block_08,2,153,1.0000000000000002,2.9762511448720234e-21,4.802844933546777e-47
formal_joint_block_08,2,154,1.0,8.19151157554325e-18,8.69785363518688e-42
formal_joint_block_08,2,155,1.0,5.133776417435782e-28,2.725271877886593e-54
formal_joint_block_08,2,156,1.0,1.4329702075890094e-38,2.714992313263329e-55
formal_joint_block_08,2,157,1.0,6.522913848948551e-47,3.020459170403164e-59
formal_joint_block_08,2,158,1.0000000000000002,2.4678296788259566e-43,3.805383550139574e-63
formal_joint_block_08,2,159,1.0,2.2011171597359007e-33,7.723932816007812e-60
formal_joint_block_08,2,160,1.0,1.0835150860019755e-35,5.287426651999899e-60
formal_joint_block_08,2,161,1.0,1.846390223446384e-27,2.0967709165292344e-57
formal_joint_block_08,2,162,1.0,5.367764042101565e-35,1.4427871680107538e-61
formal_joint_block_08,2,163,1.0,8.28195471565707e-31,2.2783590163806594e-58
formal_joint_block_08,2,164,1.0,6.153418196253383e-33,9.749865292996818e-62
formal_joint_block_08,2,165,1.0,5.634155873109957e-28,7.547290777168401e-58
formal_joint_block_08,2,166,1.0,8.142112716856101e-23,7.476547066305974e-57
formal_joint_block_08,2,167,1.0,7.678967466604176e-27,4.72883550637491e-60
formal_joint_block_08,2,168,1.0,6.15069265535008e-22,7.418077362607007e-56
formal_joint_block_08,2,169,1.0,1.3415479075515206e-22,2.6571031173182893e-56
formal_joint_block_08,2,170,1.0,4.444524040155669e-25,3.7138657671716343e-62
formal_joint_block_08,2,171,1.0,9.381901840408565e-25,1.2547007593199902e-61
formal_joint_block_08,2,172,1.0,1.8362125101595482e-25,9.536875098029696e-63
formal_joint_block_08,2,173,1.0,6.2359753472517015e-21,2.2285321558015595e-59
formal_joint_block_08,2,174,1.0,1.5607626480202969e-24,3.515701275519196e-63
formal_joint_block_08,2,175,1.0,4.7344875232319054e-27,3.27084711970443e-64
formal_joint_block_08,2,176,1.0,4.605796140025066e-91,3.892646176207424e-81
formal_joint_block_08,2,177,1.0,5.151123350910575e-60,2.7977066488785535e-76
formal_joint_block_08,2,178,1.0,6.85513836282007e-34,1.0982313184662006e-62
formal_joint_block_08,2,179,1.0,3.6684187345255184e-32,1.0823738347225117e-63
formal_joint_block_08,2,180,1.0,5.1494453902689825e-37,5.068988681321186e-69
formal_joint_block_08,2,181,1.0129754101258621e-117,1.0,2.2334264633439976e-53
formal_joint_block_08,2,182,4.1746441722935434e-154,1.0,5.232749874403013e-86
formal_joint_block_08,2,183,4.8721920908174985e-31,1.0,4.417405919743279e-108
formal_joint_block_08,2,184,1.606650592165637e-45,1.0,1.4408095359166642e-104
formal_joint_block_08,2,185,2.487320154661951e-58,1.0,5.961973828071196e-93
formal_joint_block_08,2,186,7.826054338383432e-57,1.0,4.76519810525084e-86
formal_joint_block_08,2,187,5.44470898839201e-55,1.0,2.201073701158086e-82
formal_joint_block_08,2,188,1.2114332844189168e-81,1.0,5.694802878135977e-79
formal_joint_block_08,2,189,9.335838191776036e-78,1.0,8.780087835550217e-82
formal_joint_block_08,2,190,2.4757797026927178e-57,1.0,6.331688204655408e-89
formal_joint_block_08,2,191,3.3935737499680075e-55,1.0,2.2522827413781367e-89
formal_joint_block_08,2,192,8.895365283807523e-57,1.0,1.532717553102645e-93
formal_joint_block_08,2,193,5.57471839600629e-72,1.0,4.51271049423585e-95
formal_joint_block_08,2,194,3.10998022289515e-45,1.0,7.0324594128541e-98
formal_joint_block_08,2,195,2.1252863769331675e-50,1.0,9.361483792253994e-80
formal_joint_block_08,2,196,3.150124968152077e-31,1.0,1.1062013149514143e-76
formal_joint_block_08,2,197,2.3993794008698038e-27,1.0,7.917233832664877e-64
formal_joint_block_08,2,198,3.7462563606932817e-26,1.0,5.462244128410605e-58
formal_joint_block_08,2,199,1.9990038309147293e-50,1.0,4.090539723585572e-46
formal_joint_block_08,2,200,3.3465328315538815e-52,0.9999999999999999,1.3112586530244944e-55
formal_joint_block_08,2,201,6.98920598212657e-44,1.0,4.106170976843606e-61
formal_joint_block_08,2,202,9.941986168987653e-29,1.0,3.9389964698583573e-60
formal_joint_block_08,2,203,1.181207328986217e-57,1.0,9.143876198536934e-49
formal_joint_block_08,2,204,2.0120892596693534e-58,1.0,5.829466180023344e-60
formal_joint_block_08,2,205,5.871950588340289e-56,1.0,9.107615589981903e-64
formal_joint_block_08,2,206,4.5896452381239296e-41,1.0,2.392065126064545e-67
formal_joint_block_08,2,207,4.526969965811109e-39,1.0,1.1135913165243262e-61
formal_joint_block_08,2,208,3.295940835541191e-31,1.0,6.400112289710464e-59
formal_joint_block_08,2,209,2.6630696141910974e-36,1.0,2.523964391114447e-53
formal_joint_block_08,2,210,7.119112195817015e-29,1.0,5.003632098138916e-53
formal_joint_block_08,2,211,4.361133870501164e-35,0.9999999999999999,3.4532146424452735e-46
formal_joint_block_08,2,212,1.3249192125157767e-50,1.0000000000000002,3.602679124448943e-44
formal_joint_block_08,2,213,3.3884043866913607e-29,0.9999999999999999,3.371833253989053e-55
formal_joint_block_08,2,214,3.291857006814762e-39,1.0,3.0044640533617137e-48
formal_joint_block_08,2,215,1.4575247956464894e-13,0.9999999999998542,1.4785417477345573e-51
formal_joint_block_08,2,216,2.094743865235318e-26,1.0,2.8759134731524753e-37
formal_joint_block_08,2,217,3.770555899002319e-36,1.0,1.2619218990802669e-36
