### channel=id32-transformer-inductive-bias seq=7
### host=login4
### started=2026-09-03T17:50:10+0800
### ---------- output ----------
=== A. STAMP ===
2026-09-03T17:50:10+0800
=== B. ARM MEDIANS FROM THE BOUND METRICS ARTIFACTS ===
R01  basins=531 median=0.673430  run=transformer_inductive_bias_R01_2026_0902_2010_ep30
T02  basins=531 median=0.670511  run=transformer_inductive_bias_T02_2026_0902_2010_ep30
T03  basins=531 median=0.677685  run=transformer_inductive_bias_T03_2026_0902_2010_ep30
T04  basins=531 median=0.679862  run=transformer_inductive_bias_T04_2026_0902_2127_ep30
T05  basins=531 median=0.688000  run=transformer_inductive_bias_T05_2026_0902_2224_ep30
L01  basins=531 median=0.707923  run=transformer_inductive_bias_L01_2026_0903_0157_ep30
=== C. TABLES ===
###TABLE_BEGIN R01
basin,NSE
11381500,0.5340821146965027
11451100,0.7345678806304932
11468500,0.901272714138031
11473900,0.7194365859031677
11475560,0.7369976043701172
11476600,0.7175956964492798
11478500,0.41028136014938354
11480390,0.3900173306465149
11481200,0.773525059223175
11482500,0.6833429336547852
11522500,0.7443181276321411
11523200,0.6802465319633484
11528700,0.6803569793701172
11532500,0.8763417601585388
12010000,0.9058583378791809
12013500,0.8250932693481445
12020000,0.39872026443481445
12025700,0.861236035823822
12035000,0.8751586079597473
12040500,0.7534074783325195
12041200,0.7550715804100037
12048000,0.6691771745681763
12054000,0.7715814709663391
12056500,0.7247932553291321
12073500,0.6697200536727905
12082500,0.7778842449188232
12092000,0.7396053075790405
12114500,0.4531627893447876
12115000,0.6381378769874573
12117000,0.8141211867332458
12143600,0.7654242515563965
12144000,0.7943652868270874
12145500,0.8987526297569275
12147500,0.7342026233673096
12167000,0.6755280494689941
12175500,0.8747116923332214
12178100,0.7663767337799072
12186000,0.7023123502731323
12189500,0.7292256355285645
12375900,0.7889585494995117
12377150,0.8956224918365479
12381400,0.8837699294090271
12383500,0.8567774295806885
12390700,0.9400690793991089
12411000,0.8475642204284668
12447390,0.540461540222168
12451000,0.8850663900375366
12488500,0.6709775328636169
13011500,0.9111946225166321
13011900,0.8951317667961121
13018300,0.42164283990859985
13023000,0.9258694648742676
13161500,0.781485915184021
13235000,0.7188390493392944
13240000,0.8895299434661865
13313000,0.875790536403656
13331500,0.8151631951332092
14020000,0.5073713064193726
14096850,0.18193566799163818
14137000,0.787030816078186
14138800,0.6943506002426147
14138870,0.7999444603919983
14138900,0.7239553332328796
14139800,0.8060088753700256
14141500,0.7566673159599304
14154500,0.7951149940490723
14158790,0.6028753519058228
14166500,0.8914650082588196
14182500,0.7455348968505859
14185000,0.8303627967834473
14185900,0.8550997972488403
14187000,0.8454881310462952
14216500,0.49657756090164185
14222500,0.7050200700759888
14236200,0.8444929122924805
14301000,0.8308706879615784
14303200,0.8168810606002808
14305500,0.8504451513290405
14306340,0.7699461579322815
14306500,0.8783663511276245
14308990,0.8563201427459717
14309500,0.710843563079834
14316700,0.6971335411071777
14325000,0.6683265566825867
14362250,0.4364718794822693
14400000,0.8102041482925415
###TABLE_END L01
###TABLE_BEGIN D01
basin,NSE
01022500,0.7328488826751709
01031500,0.8395349979400635
01047000,0.8157380819320679
01052500,0.8185400366783142
01054200,0.608472466468811
01055000,0.6208741664886475
01057000,0.7529221773147583
01073000,0.7000120282173157
01078000,0.8353168964385986
01123000,0.766790509223938
01134500,0.7368023991584778
01137500,0.7521820068359375
01139000,0.7777926921844482
01139800,0.7632079720497131
01142500,0.6514238119125366
01144000,0.7727954387664795
01162500,0.6715338230133057
01169000,0.6727839112281799
01170100,0.6928758025169373
01181000,0.508586049079895
01187300,0.767540693283081
01195100,0.6519050598144531
01333000,0.5159785151481628
01350000,0.7067738771438599
01350080,0.6756412982940674
01350140,0.670135498046875
01365000,0.7626078128814697
01411300,0.4733734726905823
01413500,0.6641798615455627
01414500,0.6349490284919739
01415000,0.6547213792800903
01423000,0.7287949323654175
01434025,0.5711642503738403
01435000,0.7197687029838562
01439500,0.697412371635437
01440000,0.7255163788795471
01440400,0.6769113540649414
01451800,0.7574974298477173
01466500,0.7347357273101807
01484100,0.7861061096191406
01487000,0.8582863807678223
01491000,0.8260480165481567
01510000,0.7519935965538025
01516500,0.5825942754745483
01518862,0.6591105461120605
01532000,0.7051888704299927
01539000,0.8154523968696594
01542810,0.747755765914917
01543000,0.8084326982498169
01543500,0.8241618871688843
01544500,0.8161360025405884
01545600,0.7236548662185669
01547700,0.7504290342330933
01548500,0.8605377674102783
01549500,0.7319736480712891
01550000,0.7731881737709045
01552000,0.7728921175003052
01552500,0.6541620492935181
01557500,0.8427774906158447
01567500,0.770907998085022
01568000,0.8161042928695679
01580000,0.624234676361084
01583500,0.46213120222091675
01586610,0.5878515839576721
01591400,0.3499087691307068
01594950,0.7626765966415405
01596500,0.7962148189544678
01605500,0.5975749492645264
01606500,0.7376499176025391
01632000,0.477830708026886
01632900,0.366025447845459
01634500,0.576485276222229
01638480,0.6842920780181885
01639500,0.6577887535095215
01644000,0.8216015100479126
01664000,0.8603869080543518
01666500,0.31950289011001587
01667500,0.28608888387680054
01669000,0.8179875612258911
01669520,0.8024131655693054
02011400,0.8174630403518677
02013000,0.8277345299720764
02014000,0.8363208174705505
02015700,0.6473830938339233
02016000,0.8171302080154419
02017500,0.7308920621871948
02018000,0.7655900120735168
02027000,0.6808342933654785
02027500,0.6159933805465698
02028500,0.6862182021141052
02038850,0.6697571277618408
02046000,0.69310063123703
02051500,0.7931047677993774
02053200,0.7547425031661987
02053800,0.8132794499397278
02055100,0.5454363822937012
02056900,0.7651863098144531
02059500,0.6486281156539917
02064000,0.5243434906005859
02065500,0.07867604494094849
02069700,0.5554736852645874
02070000,0.6366236209869385
02074500,0.6059622764587402
02077200,0.6421751976013184
02081500,0.5888700485229492
02082950,0.7824214696884155
02092500,0.8438031673431396
02096846,0.37041252851486206
02102908,0.6129748821258545
02108000,0.8602003455162048
02111180,0.6528388261795044
02111500,0.5724129676818848
02112120,0.4862021207809448
02112360,0.6979227066040039
02118500,0.5518205165863037
02125000,0.6419816017150879
02128000,0.5321828126907349
02137727,0.6609638929367065
02140991,0.7164853811264038
02143000,0.6479553580284119
02143040,0.47485703229904175
02149000,0.6860113739967346
02152100,0.5609457492828369
02177000,0.4332156777381897
02178400,0.7307407855987549
02193340,0.822735607624054
02196000,0.8581095933914185
02198100,0.6799346208572388
02202600,0.8925607204437256
02212600,0.5931441783905029
02215100,0.8147719502449036
02216180,0.6640607118606567
02221525,0.5397238731384277
02231000,0.892890214920044
02245500,0.36736810207366943
02246000,0.8480584025382996
02296500,0.15087294578552246
02297155,-8.024002075195312
02297310,-1.330195665359497
02298123,0.6322453022003174
02298608,0.3306922912597656
02299950,0.3477397561073303
02300700,-0.14904987812042236
02342933,0.3328934907913208
02349900,0.611836850643158
02350900,0.8056814074516296
02361000,0.784155011177063
02363000,0.7032190561294556
02369800,0.536652684211731
02371500,0.6041096448898315
02372250,0.6583062410354614
02374500,0.4069594740867615
02381600,0.38000988960266113
02384540,0.687015175819397
02395120,-0.37763798236846924
02415000,0.7020788192749023
02427250,0.7673446536064148
02430085,0.7025240659713745
02450250,0.53397536277771
02464000,0.6896887421607971
02464360,0.7108659744262695
02465493,-0.930595874786377
02469800,0.7459633350372314
02472000,0.8005509972572327
02472500,0.6033817529678345
02479155,0.5684570074081421
02479300,0.829786479473114
02479560,0.667492151260376
02481000,0.4496251344680786
02481510,0.6395968198776245
03010655,0.7661656141281128
03011800,0.6434484720230103
03015500,0.7666364908218384
03021350,0.7151004076004028
03026500,0.7458432912826538
03028000,0.7168023586273193
03049000,0.8076213598251343
03049800,0.6296327114105225
03050000,0.7443943023681641
03069500,0.7978287935256958
03070500,0.777176022529602
03076600,0.6738165020942688
03078000,0.7532339096069336
03140000,0.788782000541687
03144000,0.8039660453796387
03170000,0.7606444358825684
03173000,0.8535668849945068
03180500,0.742294430732727
03182500,0.776124894618988
03186500,0.7466350793838501
03237280,0.5675299167633057
03237500,0.6351886987686157
03238500,0.6215030550956726
03241500,0.7921099662780762
03280700,0.611594021320343
03281500,0.762245237827301
03285000,0.7439886927604675
03291780,0.5119961500167847
03338780,0.45321059226989746
03340800,0.794192910194397
03346000,0.7928886413574219
03364500,0.6039013862609863
03366500,0.6188075542449951
03368000,0.7051384449005127
03384450,0.6427519917488098
03439000,0.6554739475250244
03455500,0.40333861112594604
03456500,0.5389963388442993
03460000,0.7800897359848022
03463300,0.457284152507782
03471500,0.750510036945343
03473000,0.7882151007652283
03479000,0.4043288230895996
03488000,0.7886759638786316
03498500,0.7139490246772766
03500000,0.7257367372512817
03500240,0.4673033356666565
03504000,0.5652469396591187
03574500,0.6811790466308594
03592718,0.5436956882476807
03604000,0.5463391542434692
04015330,0.653313159942627
04024430,0.4377745985984802
04027000,0.5788953900337219
04040500,0.6463984847068787
04043050,0.8541014194488525
04045500,0.9080709218978882
04057510,0.7814478278160095
04057800,0.3542376160621643
04059500,0.8818243741989136
04063700,0.7687277793884277
04074950,0.737919807434082
04105700,0.6242051124572754
04115265,0.6455463171005249
04122200,0.7038763761520386
04122500,0.6625741720199585
04127918,0.5946786403656006
04127997,0.7023347020149231
04161580,0.6799548268318176
04185000,0.7011536359786987
04196800,0.6655882596969604
04197100,0.7127395868301392
04197170,0.7446824312210083
04213000,0.6634353995323181
04213075,0.4199393391609192
04216418,0.7102776765823364
04221000,0.7869582176208496
04224775,0.7990309596061707
04233000,0.7869866490364075
04256000,0.6712719202041626
04296000,0.68149733543396
05057200,0.25494080781936646
05120500,-25.627164840698242
05291000,0.3321272134780884
05362000,0.9156453013420105
05393500,0.8713703155517578
05399500,0.6382729411125183
05408000,0.6946153044700623
05413500,0.7334506511688232
05414000,0.4668560028076172
05444000,0.4428192377090454
05454000,0.3669700622558594
05458000,0.5732055902481079
05466500,-0.0016124248504638672
05487980,0.6514121890068054
05488200,0.552353024482727
05489000,0.5734695196151733
05495000,0.5405169725418091
05495500,0.4252586364746094
05501000,0.7226342558860779
05503800,0.8054444193840027
05507600,0.7065259218215942
05508805,0.7075296640396118
05525500,0.7845865488052368
05556500,0.6642211675643921
05584500,0.24735605716705322
05591550,0.7345623970031738
05592050,0.5540928840637207
05592575,0.6682277321815491
05593575,0.7069472074508667
05593900,0.7355827689170837
05595730,0.6816067695617676
06221400,0.8677480816841125
06224000,0.9151753783226013
06278300,0.7115663290023804
06280300,0.891537070274353
06289000,0.4663298726081848
06291500,0.5317167043685913
06311000,0.7578470706939697
06332515,0.7780339121818542
06339100,0.7005400657653809
06344600,0.3000108599662781
06350000,0.08594077825546265
06352000,0.09964460134506226
06404000,0.778310239315033
06406000,0.0693320631980896
06409000,-1.9931840896606445
06431500,0.3762044906616211
06440200,0.3282114863395691
06447500,0.5942443609237671
06470800,0.7137635946273804
06477500,-2.9455368518829346
06479215,0.32030266523361206
06601000,-0.30412352085113525
06614800,0.7046696543693542
06622700,0.7341068983078003
06623800,0.9185812473297119
06632400,0.6395136117935181
06746095,0.6413842439651489
06803510,0.6599231958389282
06803530,0.6907995939254761
06814000,0.5298905372619629
06847900,0.016139328479766846
06853800,0.4129182696342468
06876700,0.5567483901977539
06878000,0.7337456941604614
06879650,-0.07671582698822021
06885500,0.6423031687736511
06888500,0.6641604900360107
06889200,0.4994317293167114
06889500,0.8102962970733643
06892000,0.7205195426940918
06903400,0.5539987087249756
06906800,0.5625706911087036
06910800,0.6607098579406738
06911900,0.586677074432373
06917000,0.6541973352432251
06918460,0.4398500919342041
06919500,0.7778574824333191
06921070,0.5543144941329956
06921200,0.5798008441925049
07057500,0.8551865220069885
07060710,0.6158751249313354
07066000,0.7483509182929993
07083000,0.8606486916542053
07142300,-0.17048299312591553
07145700,0.7053823471069336
07167500,0.5661225318908691
07180500,0.4843735098838806
07184000,0.5593418478965759
07195800,-0.07587885856628418
07196900,0.4160849452018738
07197000,0.6654608845710754
07208500,0.5016036033630371
07261000,0.7514086961746216
07263295,0.6011176109313965
07291000,0.6732997894287109
07299670,0.20849615335464478
07301410,0.0008507966995239258
07315200,0.6034227609634399
07315700,0.6635912656784058
07335700,0.5812102556228638
07340300,0.7871335744857788
07346045,0.7804489135742188
07359610,0.6148545145988464
07362100,-0.6651873588562012
07362587,0.4743998646736145
07375000,0.5300313830375671
08013000,0.7987762093544006
08014500,0.2662878632545471
08023080,0.4408586025238037
08050800,0.6454846858978271
08066200,0.562437891960144
08066300,0.5991353392601013
08070000,0.5819219350814819
08070200,0.5741230845451355
08082700,0.11915254592895508
08086212,0.6516375541687012
08086290,0.5528961420059204
08101000,0.5406335592269897
08103900,0.5797579288482666
08104900,0.2978575825691223
08109700,0.5160402655601501
08150800,0.19613009691238403
08158700,0.46067774295806885
08158810,0.4519105553627014
08164300,0.5186902284622192
08164600,0.47746580839157104
08165300,-9.027507781982422
08171300,0.6236039996147156
08175000,0.32226747274398804
08176900,0.29010945558547974
08178880,-1.3463630676269531
08189500,0.22129464149475098
08190000,-0.4165380001068115
08190500,-1.7355287075042725
08194200,-0.5193499326705933
08195000,-0.9316506385803223
08196000,-0.12188446521759033
08198500,-0.06192779541015625
08200000,0.31064820289611816
08202700,0.1696677803993225
08267500,0.11018294095993042
08269000,-0.01945817470550537
08271000,0.22722822427749634
08324000,0.5387582182884216
08377900,0.81070876121521
08378500,0.7696883678436279
08380500,0.10184645652770996
09035800,0.8234975934028625
09035900,0.9083638191223145
09047700,0.8171987533569336
09065500,0.8064942359924316
09066000,0.8070248365402222
09066200,0.857832670211792
09066300,0.8471069931983948
09081600,0.8614031076431274
09107000,0.8425546884536743
09210500,0.5057392120361328
09223000,0.7786473035812378
09306242,0.22046351432800293
09312600,0.7751142978668213
09352900,0.7341262102127075
09378170,0.4402610659599304
09386900,0.022135794162750244
09404450,0.03422558307647705
09430600,0.047530412673950195
09447800,-0.26645660400390625
09484600,0.11564725637435913
09492400,0.5050982236862183
09494000,0.501200795173645
09497980,0.5504974126815796
09505350,0.2821394205093384
09505800,0.6222785711288452
09508300,0.13525545597076416
09510200,0.3026841878890991
09512280,0.18873095512390137
09513780,0.15463441610336304
10234500,0.39212459325790405
10244950,-0.6798187494277954
10259000,0.31482791900634766
10336645,0.8185072541236877
10336660,0.9067000150680542
10343500,0.20596575736999512
11124500,0.6739716529846191
11141280,-4.3961920738220215
11143000,-0.28950583934783936
11148900,0.3656587600708008
11151300,-1.639145851135254
11176400,0.7057546377182007
11230500,0.44432175159454346
11237500,0.7478550672531128
11264500,0.9096615314483643
11266500,0.9475232362747192
11284400,0.5397031307220459
11381500,0.5507552623748779
11451100,0.6687836050987244
11468500,0.8797257542610168
11473900,0.6519489288330078
11475560,0.7068414092063904
11476600,0.7111749053001404
11478500,0.6872217655181885
11480390,0.5624643564224243
11481200,0.7930848598480225
11482500,0.7922031283378601
11522500,0.83273845911026
11523200,0.7783651947975159
11528700,0.605614185333252
11532500,0.871435284614563
12010000,0.8574626445770264
12013500,0.8045820593833923
12020000,0.2910866141319275
12025700,0.8455992937088013
12035000,0.8258886933326721
12040500,0.7378479242324829
12041200,0.7208797931671143
12048000,0.6707611680030823
12054000,0.6597992181777954
12056500,0.5450149774551392
12073500,0.6202991008758545
12082500,0.6927778124809265
12092000,0.7384088039398193
12114500,0.7440344095230103
12115000,0.767840564250946
12117000,0.8077248334884644
12143600,0.6834481954574585
12144000,0.7241703867912292
12145500,0.862475574016571
12147500,0.7216085195541382
12167000,0.5423587560653687
12175500,0.7961140871047974
12178100,0.7303391098976135
12186000,0.6545087099075317
12189500,0.6467148065567017
12375900,0.7570458054542542
12377150,0.8811970949172974
12381400,0.7209489345550537
12383500,0.7106465101242065
12390700,0.7542776465415955
12411000,0.6002451181411743
12447390,0.7133020758628845
12451000,0.8807652592658997
12488500,0.6940301656723022
13011500,0.8871291279792786
13011900,0.8646227121353149
13018300,0.47241538763046265
13023000,0.8158918619155884
13161500,0.8730067014694214
13235000,0.7629860043525696
13240000,0.833460807800293
13313000,0.9365894198417664
13331500,0.7590187788009644
14020000,0.4031907320022583
14096850,0.1257595419883728
14137000,0.675217866897583
14138800,0.6382940411567688
14138870,0.7571049928665161
14138900,0.6733127236366272
14139800,0.7289217710494995
14141500,0.7318949699401855
14154500,0.7692958116531372
14158790,0.5104624629020691
14166500,0.9067308306694031
14182500,0.6680140495300293
14185000,0.8102408051490784
14185900,0.7813534736633301
14187000,0.8650071620941162
14216500,0.6245627403259277
14222500,0.7768197059631348
14236200,0.7584872841835022
14301000,0.896196186542511
14303200,0.7354608774185181
14305500,0.832822322845459
14306340,0.810901403427124
14306500,0.8514059782028198
14308990,0.7677608132362366
14309500,0.7056654095649719
14316700,0.671033501625061
14325000,0.763367235660553
14362250,0.40803104639053345
14400000,0.8274722695350647
###TABLE_END D01
###TABLE_BEGIN B01
basin,NSE
01022500,0.840348482131958
01031500,0.832870602607727
01047000,0.8854019045829773
01052500,0.8684292435646057
01054200,0.6223454475402832
01055000,0.7121614217758179
01057000,0.851912796497345
01073000,0.7948282957077026
01078000,0.842592716217041
01123000,0.8117185831069946
01134500,0.8077681064605713
01137500,0.8001182675361633
01139000,0.8165569305419922
01139800,0.5614556670188904
01142500,0.7293184399604797
01144000,0.7774074673652649
01162500,0.6755997538566589
01169000,0.6090052723884583
01170100,0.5861752033233643
01181000,0.6057347059249878
01187300,0.7271395325660706
01195100,0.6821048259735107
01333000,0.4089123010635376
01350000,0.6099688410758972
01350080,0.4786112904548645
01350140,0.5569972991943359
01365000,0.7165456414222717
01411300,0.6610767841339111
01413500,0.3961257338523865
01414500,0.5449645519256592
01415000,0.5097149610519409
01423000,0.6346964836120605
01434025,0.5326998233795166
01435000,0.6709180474281311
01439500,0.684407651424408
01440000,0.7360211610794067
01440400,0.6489830613136292
01451800,0.7819777727127075
01466500,0.7753135561943054
01484100,0.733830451965332
01487000,0.8962512612342834
01491000,0.8636871576309204
01510000,0.7921327352523804
01516500,0.6908385753631592
01518862,0.7155857682228088
01532000,0.7015331387519836
01539000,0.8235998749732971
01542810,0.8308913707733154
01543000,0.8900660276412964
01543500,0.8966276049613953
01544500,0.8252019286155701
01545600,0.8283064365386963
01547700,0.5602144598960876
01548500,0.9135624170303345
01549500,0.6926563382148743
01550000,0.7082264423370361
01552000,0.7467228174209595
01552500,0.6154125332832336
01557500,0.8135926723480225
01567500,0.7564337849617004
01568000,0.8449398875236511
01580000,0.6278749704360962
01583500,0.45519840717315674
01586610,0.604211688041687
01591400,0.27411752939224243
01594950,0.7189598083496094
01596500,0.8182353377342224
01605500,0.7614690661430359
01606500,0.754051923751831
01632000,0.5271586179733276
01632900,0.654259204864502
01634500,0.6499122381210327
01638480,0.7501652240753174
01639500,0.7319775819778442
01644000,0.8969058990478516
01664000,0.8660026788711548
01666500,0.7493541240692139
01667500,0.7610468864440918
01669000,0.7779813408851624
01669520,0.7732900381088257
02011400,0.8935015797615051
02013000,0.847008228302002
02014000,0.8849219679832458
02015700,0.7989704012870789
02016000,0.8288180232048035
02017500,0.7430250644683838
02018000,0.7886013984680176
02027000,0.744756817817688
02027500,0.6223134994506836
02028500,0.6639142036437988
02038850,0.6692565679550171
02046000,0.7606922388076782
02051500,0.8196274042129517
02053200,0.7939275503158569
02053800,0.7753211259841919
02055100,0.6732905507087708
02056900,0.7288342714309692
02059500,0.6911494731903076
02064000,0.8528887033462524
02065500,0.26292067766189575
02069700,0.6240423321723938
02070000,0.6281535625457764
02074500,0.47428470849990845
02077200,0.7208225727081299
02081500,0.7435902953147888
02082950,0.8281964063644409
02092500,0.9352080225944519
02096846,0.4105476140975952
02102908,0.6857208013534546
02108000,0.8218384981155396
02111180,0.6325283050537109
02111500,0.5450681447982788
02112120,0.5207290649414062
02112360,0.6894487142562866
02118500,0.5674050450325012
02125000,0.9003745317459106
02128000,0.6988868713378906
02137727,0.6441066265106201
02140991,0.7264856100082397
02143000,0.7123855352401733
02143040,0.5991829633712769
02149000,0.6670153737068176
02152100,0.6499000787734985
02177000,0.7665807008743286
02178400,0.7535160779953003
02193340,0.8348100185394287
02196000,0.855110228061676
02198100,0.6227439045906067
02202600,0.8138434290885925
02212600,0.7801348567008972
02215100,0.5766243934631348
02216180,0.7351455688476562
02221525,0.5792018175125122
02231000,0.8910931944847107
02245500,0.44944196939468384
02246000,0.850104033946991
02296500,0.29899781942367554
02297155,-11.31335735321045
02297310,-0.9082702398300171
02298123,0.7912572026252747
02298608,0.16213244199752808
02299950,0.6429960131645203
02300700,0.03891056776046753
02342933,0.5506622791290283
02349900,0.3213680386543274
02350900,0.8579439520835876
02361000,0.833669900894165
02363000,0.673509955406189
02369800,0.7637230753898621
02371500,0.5193034410476685
02372250,-0.019083261489868164
02374500,0.5065710544586182
02381600,0.266198992729187
02384540,0.5311245918273926
02395120,0.36252927780151367
02415000,0.725914478302002
02427250,0.6422654986381531
02430085,0.7457553148269653
02450250,0.3107963800430298
02464000,0.6600083708763123
02464360,0.6468448638916016
02465493,0.2213383913040161
02469800,0.8223083019256592
02472000,0.8462320566177368
02472500,0.7319959402084351
02479155,0.6936146020889282
02479300,0.8213053345680237
02479560,0.5886238813400269
02481000,0.6359360218048096
02481510,0.7889926433563232
03010655,0.8195681571960449
03011800,0.7484711408615112
03015500,0.8378339409828186
03021350,0.7216758728027344
03026500,0.8804563283920288
03028000,0.8875069618225098
03049000,0.787466824054718
03049800,0.6905072927474976
03050000,0.8400582075119019
03069500,0.9055899381637573
03070500,0.8418886661529541
03076600,0.7399262189865112
03078000,0.7968153953552246
03140000,0.7905023097991943
03144000,0.8537390828132629
03170000,0.7684799432754517
03173000,0.7811986804008484
03180500,0.7669190168380737
03182500,0.801191508769989
03186500,0.8213626742362976
03237280,0.5732448101043701
03237500,0.6231018304824829
03238500,0.5352801084518433
03241500,0.8091776371002197
03280700,0.7247096300125122
03281500,0.8075767755508423
03285000,0.6820158958435059
03291780,0.615923285484314
03338780,0.49319231510162354
03340800,0.8718549609184265
03346000,0.7817914485931396
03364500,0.7391102313995361
03366500,0.6320423483848572
03368000,0.7572904825210571
03384450,0.763460636138916
03439000,0.664530873298645
03455500,0.33010125160217285
03456500,0.5230751037597656
03460000,0.7452248930931091
03463300,0.6368395090103149
03471500,0.796836793422699
03473000,0.7667107582092285
03479000,0.4900825619697571
03488000,0.8575316667556763
03498500,0.8109043836593628
03500000,0.7786946296691895
03500240,0.688818633556366
03504000,0.7418241500854492
03574500,0.604310929775238
03592718,0.5680075883865356
03604000,0.7658326029777527
04015330,0.6979124546051025
04024430,0.5354479551315308
04027000,0.7654039859771729
04040500,0.6994218826293945
04043050,0.8570775985717773
04045500,0.9026992321014404
04057510,0.7067850828170776
04057800,0.5599536895751953
04059500,0.8797899484634399
04063700,0.5655040144920349
04074950,0.8576843738555908
04105700,0.5615155696868896
04115265,0.7067251205444336
04122200,0.7822145819664001
04122500,0.6216217279434204
04127918,0.6210205554962158
04127997,0.7505921721458435
04161580,0.6618912220001221
04185000,0.7047268152236938
04196800,0.479836642742157
04197100,0.6206482648849487
04197170,0.7758418917655945
04213000,0.673874020576477
04213075,0.48321330547332764
04216418,0.7341687679290771
04221000,0.839198112487793
04224775,0.7655719518661499
04233000,0.758405327796936
04256000,0.7930869460105896
04296000,0.7467607259750366
05057200,0.4338703155517578
05120500,-29.34272003173828
05291000,0.29780906438827515
05362000,0.7805233597755432
05393500,0.7746344804763794
05399500,0.7751325368881226
05408000,0.5790283679962158
05413500,0.726608157157898
05414000,0.4617869257926941
05444000,0.4839494824409485
05454000,0.5845463871955872
05458000,0.6287819147109985
05466500,0.604056179523468
05487980,0.6753653287887573
05488200,0.660157322883606
05489000,0.6481369137763977
05495000,0.723716139793396
05495500,0.4346386194229126
05501000,0.7515735626220703
05503800,0.780522346496582
05507600,0.8353862762451172
05508805,0.8902920484542847
05525500,0.8627498149871826
05556500,0.7425611019134521
05584500,0.511172890663147
05591550,0.7442992925643921
05592050,0.6325051784515381
05592575,0.7792559266090393
05593575,0.6098493337631226
05593900,0.7666225433349609
05595730,0.6896622180938721
06221400,0.9186233878135681
06224000,0.9206114411354065
06278300,0.8095167875289917
06280300,0.800006628036499
06289000,0.374261736869812
06291500,0.7549723982810974
06311000,0.5839592218399048
06332515,-1.1194844245910645
06339100,0.5052658319473267
06344600,-0.023677706718444824
06350000,-0.36385810375213623
06352000,-0.019195199012756348
06404000,0.43621188402175903
06406000,0.045508384704589844
06409000,-4.505600452423096
06431500,0.4392503499984741
06440200,0.7020399570465088
06447500,0.5194816589355469
06470800,0.8399705290794373
06477500,0.4532274007797241
06479215,0.34071314334869385
06601000,-0.15487241744995117
06614800,0.8159907460212708
06622700,0.71089106798172
06623800,0.9148633480072021
06632400,0.7365394234657288
06746095,0.6881543397903442
06803510,0.7243562936782837
06803530,0.6838245391845703
06814000,0.7305290699005127
06847900,0.10691940784454346
06853800,0.1708417534828186
06876700,0.35500025749206543
06878000,0.7432286739349365
06879650,0.3846967816352844
06885500,0.7918209433555603
06888500,0.7054023146629333
06889200,0.7022069692611694
06889500,0.7391718626022339
06892000,0.6949768662452698
06903400,0.6293190717697144
06906800,0.7375805377960205
06910800,0.8584063649177551
06911900,0.7608314752578735
06917000,0.76842200756073
06918460,-0.017249703407287598
06919500,0.7625524401664734
06921070,0.6366405487060547
06921200,0.7322535514831543
07057500,0.8434106111526489
07060710,0.6834555864334106
07066000,0.8880201578140259
07083000,0.846681535243988
07142300,0.07155168056488037
07145700,0.6833415031433105
07167500,0.6204869747161865
07180500,0.7565418481826782
07184000,0.7067569494247437
07195800,-0.3493748903274536
07196900,0.7255278825759888
07197000,0.7469593286514282
07208500,0.37143611907958984
07261000,0.9197200536727905
07263295,0.7028201818466187
07291000,0.4958036541938782
07299670,0.19869452714920044
07301410,0.04408484697341919
07315200,0.4248078465461731
07315700,0.526376485824585
07335700,0.6840535402297974
07340300,0.806200385093689
07346045,0.7004655599594116
07359610,0.7860088348388672
07362100,0.18574804067611694
07362587,0.4710337519645691
07375000,0.5830131769180298
08013000,0.8462453484535217
08014500,0.45052915811538696
08023080,0.6352478861808777
08050800,0.3337610960006714
08066200,0.6494638919830322
08066300,0.6472879648208618
08070000,0.6121953725814819
08070200,0.5991992950439453
08082700,0.2180594801902771
08086212,0.6062748432159424
08086290,0.6532593965530396
08101000,0.5676127672195435
08103900,0.42666614055633545
08104900,0.40162724256515503
08109700,0.41130733489990234
08150800,-3.316408634185791
08158700,0.23157930374145508
08158810,0.3433266878128052
08164300,0.47557133436203003
08164600,0.6370391845703125
08165300,-20.5589599609375
08171300,0.6525064706802368
08175000,0.4359455704689026
08176900,0.2705116271972656
08178880,0.14640706777572632
08189500,0.7214372158050537
08190000,-0.10008859634399414
08190500,-0.022875666618347168
08194200,-0.8979132175445557
08195000,0.09813958406448364
08196000,0.146966814994812
08198500,0.11813575029373169
08200000,0.3217232823371887
08202700,0.10022294521331787
08267500,-0.002768397331237793
08269000,0.08385789394378662
08271000,0.263131320476532
08324000,0.7086820602416992
08377900,0.7407416701316833
08378500,0.6879608631134033
08380500,0.5871304273605347
09035800,0.878205418586731
09035900,0.9313517808914185
09047700,0.8877387046813965
09065500,0.9617588520050049
09066000,0.975513219833374
09066200,0.9170706272125244
09066300,0.9614297747612
09081600,0.9378500580787659
09107000,0.9038573503494263
09210500,0.7030227780342102
09223000,0.7353677749633789
09306242,0.12055093050003052
09312600,0.5094802379608154
09352900,0.6463962197303772
09378170,0.5443350076675415
09386900,0.07426673173904419
09404450,0.6537926197052002
09430600,0.026838183403015137
09447800,-0.465936541557312
09484600,0.17585432529449463
09492400,0.49100589752197266
09494000,0.3660459518432617
09497980,0.5814504623413086
09505350,0.05823415517807007
09505800,-1.5622553825378418
09508300,0.3360259532928467
09510200,0.625901460647583
09512280,0.3474462628364563
09513780,0.2154374122619629
